FileName,ClusterID,StripeCount,Center_Lon,Center_Lat,OBB_P1_Lon,OBB_P1_Lat,OBB_P2_Lon,OBB_P2_Lat,OBB_P3_Lon,OBB_P3_Lat,OBB_P4_Lon,OBB_P4_Lat
s1a-iw-grd-vv-20180910t120022-20180910t120047-023636-02935e-001,0,5,92.09095386552232,8.535628813337993,92.07202,8.958445,92.02645,8.074423,92.11567,8.068323,92.16125,8.952344
s1a-iw-grd-vv-20180910t120022-20180910t120047-023636-02935e-001,1,2,92.7118289811888,8.194601845478882,92.76559,8.301498,92.64247,8.11313,92.66948,8.089721,92.792595,8.27809
s1a-iw-grd-vv-20180910t120022-20180910t120047-023636-02935e-001,2,1,92.6571378549642,8.203608627007734,92.66082,8.277279,92.64816,8.130157,92.654816,8.129397,92.66748,8.276519
s1a-iw-grd-vv-20180910t120022-20180910t120047-023636-02935e-001,3,1,92.6356522005774,8.68760429030339,92.641266,8.730756,92.624855,8.644506,92.6293,8.643384,92.64571,8.729633
s1a-iw-grd-vv-20180910t120022-20180910t120047-023636-02935e-001,4,1,92.37003395333883,8.74591702082094,92.37672,8.783306,92.36051,8.708666,92.36408,8.707637,92.38029,8.782277
s1a-iw-grd-vv-20180924t114356-20180924t114421-023840-0299f9-001,0,8,96.45465592988512,8.656866814126708,96.39105,9.319457,96.15248,8.186281,96.586395,8.062796,96.82497,9.1959715
s1a-iw-grd-vv-20180924t114356-20180924t114421-023840-0299f9-001,1,1,96.56671719016668,8.734667285191955,96.51049,8.882564,96.495224,8.873461,96.61774,8.595631,96.63301,8.604734
s1a-iw-grd-vv-20180924t114356-20180924t114421-023840-0299f9-001,2,1,96.77461939367431,8.856104510054845,96.78152,8.976459,96.76072,8.737059,96.76648,8.736382,96.787285,8.975782
s1a-iw-grd-vv-20180929t115110-20180929t115138-023913-029c4a-001,0,33,95.6025625703341,5.303528566353894,95.391525,5.7142644,95.314896,4.799177,95.808,4.7477417,95.88463,5.6628294
s1a-iw-grd-vv-20180929t115110-20180929t115138-023913-029c4a-001,1,1,95.38109084351449,4.959221493911908,95.4349,5.004535,95.32479,4.9295034,95.3313,4.917604,95.441414,4.9926357
s1a-iw-grd-vv-20180929t115110-20180929t115138-023913-029c4a-001,2,1,95.35065930924236,5.490895332979852,95.35201,5.550446,95.34602,5.4317045,95.349464,5.431488,95.35546,5.5502295
s1a-iw-grd-vv-20180929t115110-20180929t115138-023913-029c4a-001,3,1,95.2656828573162,5.565062952279957,95.273346,5.6324453,95.25306,5.497773,95.25764,5.4969144,95.27792,5.631587
s1a-iw-grd-vv-20181029t231921-20181029t231946-024357-02aacb-001,0,10,97.92472949836524,7.511517161078271,97.89087,6.846858,98.01691,6.8559213,97.9557,8.017255,97.82966,8.008192
s1a-iw-grd-vv-20181029t231921-20181029t231946-024357-02aacb-001,1,1,97.39873424976108,7.555173884982121,97.38836,7.471072,97.4135,7.638606,97.408485,7.6396327,97.38335,7.472099
s1a-iw-grd-vv-20181029t231921-20181029t231946-024357-02aacb-001,2,1,97.50327522563585,7.488150648986889,97.511856,7.3884935,97.51475,7.3888865,97.49493,7.58751,97.492035,7.5871167
s1a-iw-grd-vv-20181029t231921-20181029t231946-024357-02aacb-001,3,1,97.5289081879546,7.201244165077473,97.53664,7.0853653,97.53882,7.085588,97.52148,7.317207,97.519295,7.316984
s1a-iw-grd-vv-20181105t231112-20181105t231137-024459-02ae63-001,0,8,99.2068952750957,7.050568975190863,99.20425,6.5732546,99.29592,6.58576,99.19883,7.5594115,99.107155,7.546906
s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001,0,8,92.1091474900261,8.340828056076703,92.09641,8.742492,92.01742,8.728022,92.11289,8.036753,92.19189,8.051223
s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001,1,1,92.65694377875154,8.206018069006543,92.65949,8.294653,92.64958,8.1177435,92.65583,8.117279,92.66574,8.2941885
s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001,2,1,92.44058898948022,8.315087505185836,92.39314,8.372791,92.37885,8.346173,92.49026,8.266869,92.50455,8.293487
s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001,3,1,92.83866591933813,8.340651425998749,92.804924,8.367219,92.80026,8.35763,92.87621,8.308648,92.880875,8.318236
s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001,4,5,92.82176825333651,8.600943631590638,92.81191,8.874294,92.69638,8.385433,92.82118,8.34632,92.936714,8.835181
s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001,5,1,92.430804243895,8.624131135370696,92.42735,8.674076,92.424416,8.673666,92.43477,8.575309,92.437706,8.575718
s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001,6,1,92.11661417957886,9.148928668947056,92.10958,9.211323,92.106346,9.210731,92.123535,9.0863085,92.12677,9.086901
s1a-iw-grd-vv-20181110t231921-20181110t231946-024532-02b11c-001,0,8,98.0258624570189,7.530297179711755,98.0743,6.956667,98.14474,6.971691,97.97694,8.044877,97.90651,8.029853
s1a-iw-grd-vv-20181110t231921-20181110t231946-024532-02b11c-001,1,4,97.63132880102508,7.288720985841998,97.626854,7.066296,97.68858,7.0778728,97.60903,7.656664,97.5473,7.6450872
s1a-iw-grd-vv-20181110t231921-20181110t231946-024532-02b11c-001,2,2,97.20458895899247,7.04570316050378,97.25918,6.857189,97.26962,6.8617826,97.14602,7.2451973,97.13558,7.2406034
s1a-iw-grd-vv-20181110t231921-20181110t231946-024532-02b11c-001,3,1,97.44958052403516,7.009554620083433,97.47205,6.911586,97.47682,6.913245,97.42716,7.107841,97.42239,7.106182
s1a-iw-grd-vv-20181111t114307-20181111t114332-024540-02b15d-001,0,12,97.09608622068276,5.766538868604184,97.15106,6.281056,96.85937,5.2519827,97.00504,5.196059,97.29674,6.225133
s1a-iw-grd-vv-20181111t114307-20181111t114332-024540-02b15d-001,1,1,97.45072443583268,6.121149816993464,97.4689,6.214026,97.41857,6.03948,97.43292,6.033877,97.48325,6.2084227
s1a-iw-grd-vv-20181122t231830-20181122t231855-024707-02b78d-001,0,4,97.98904836311388,10.38208532691139,97.89896,9.708613,98.273056,9.876987,97.89132,11.008999,97.51722,10.840625
s1a-iw-grd-vv-20181204t231855-20181204t231920-024882-02bd7d-001,0,4,97.91422680299908,8.545065553735427,98.03123,8.294306,98.109825,8.38927,97.766685,8.772575,97.68809,8.677611
s1a-iw-grd-vv-20181205t114331-20181205t114356-024890-02bdb9-001,0,1,96.82248585481094,6.815429959893049,96.83254,6.8663497,96.8107,6.76513,96.8126,6.76458,96.83444,6.8658
s1a-iw-grd-vv-20181205t114331-20181205t114356-024890-02bdb9-001,1,5,96.71462793116518,7.534356457820159,96.67797,7.841019,96.5727,7.798221,96.78145,7.10907,96.88672,7.151868
s1a-iw-grd-vv-20181205t114331-20181205t114356-024890-02bdb9-001,2,2,96.9516656122618,7.715318043430099,96.94771,7.8082795,96.92364,7.801179,96.96676,7.6050096,96.99083,7.6121097
s1a-iw-grd-vv-20181228t231854-20181228t231919-025232-02ca20-001,0,2,97.7160131641096,9.247551949435689,97.731766,8.943177,97.78906,8.950619,97.73138,9.550042,97.67408,9.542601
s1a-iw-grd-vv-20181228t231854-20181228t231919-025232-02ca20-001,1,15,98.10390908463884,8.664712584214852,98.10281,8.137762,98.40712,8.401156,97.798416,9.350322,97.49412,9.086926
s1a-iw-grd-vv-20181228t231854-20181228t231919-025232-02ca20-001,2,1,98.12444858963664,8.489686782479142,98.128265,8.358749,98.13108,8.620375,98.121605,8.620512,98.11879,8.358887
s1a-iw-grd-vv-20181228t231854-20181228t231919-025232-02ca20-001,3,2,97.73858407118998,8.39880686845679,97.81449,8.317597,97.83407,8.36174,97.6734,8.457897,97.653824,8.413754
s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001,0,3,97.77454786753474,9.21078461099764,97.785416,8.747915,97.819084,9.541342,97.76452,9.544467,97.73086,8.7510395
s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001,1,1,97.46023660199168,9.120917833432658,97.46277,8.880804,97.46823,9.360682,97.45665,9.360859,97.45119,8.880982
s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001,2,1,97.68439185021508,9.30565681307596,97.72484,9.282158,97.72644,9.28656,97.645096,9.326542,97.643486,9.32214
s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001,3,1,97.90518503925612,9.15931532638702,97.99037,9.044023,98.005356,9.062079,97.81821,9.2716875,97.80322,9.253631
s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001,4,11,98.20849438716256,8.59427088782567,98.26057,8.311921,98.37368,8.377626,98.145836,8.907023,98.03272,8.841318
s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001,5,2,97.6236431539259,8.678959168151307,97.689445,8.632559,97.70033,8.677974,97.57122,8.719747,97.56033,8.674332
s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001,6,4,97.83840089070308,8.50460181737932,97.85556,8.345934,97.945,8.432923,97.78067,8.660961,97.69123,8.573972
s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001,0,3,97.99490557642925,7.981124819837156,98.00356,7.901808,98.048546,7.930332,97.98636,8.064149,97.94137,8.035624
s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001,1,7,97.75187312601558,7.70216827920357,97.7481,7.430633,97.8976,7.491372,97.74293,8.0107765,97.59343,7.9500375
s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001,2,1,97.23354253589486,7.7077448759520975,97.32429,7.6064434,97.338135,7.6265492,97.14457,7.8083844,97.13072,7.7882786
s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001,3,4,98.08729683016128,7.510409771602594,98.07376,7.266879,98.12259,7.2695956,98.105095,7.6987543,98.05627,7.6960382
s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001,4,7,97.36746562181702,7.407368890789854,97.38232,7.1874237,97.48364,7.2414536,97.35192,7.578465,97.2506,7.5244346
s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001,5,1,97.82449799186864,7.354226769368296,97.8235,7.3077326,97.82711,7.400592,97.82561,7.400672,97.82199,7.307812
s1a-iw-grd-vv-20190110t114329-20190110t114354-025415-02d0a8-001,0,2,97.11274464101852,6.79237845187841,97.105255,6.918214,97.08184,6.6334014,97.10889,6.6304173,97.1323,6.91523
s1a-iw-grd-vv-20190110t114329-20190110t114354-025415-02d0a8-001,1,10,96.689620205646,7.256238088377072,96.674934,7.829089,96.53235,7.7999396,96.70636,6.65762,96.848946,6.686769
s1a-iw-grd-vv-20190110t114329-20190110t114354-025415-02d0a8-001,2,15,96.98538965594082,7.370145997362124,97.082954,7.8128943,96.89138,7.810513,96.89966,6.9159794,97.09124,6.9183607
s1a-iw-grd-vv-20190110t114354-20190110t114419-025415-02d0a8-001,0,2,96.23479530806893,8.230591337672744,96.17285,8.341998,96.15462,8.32551,96.2839,8.132291,96.30214,8.148778
s1a-iw-grd-vv-20190110t114354-20190110t114419-025415-02d0a8-001,1,16,96.5480436945476,8.600157316460493,96.383224,9.297593,96.31952,8.164128,96.678474,8.136867,96.74219,9.27033
s1a-iw-grd-vv-20190110t114354-20190110t114419-025415-02d0a8-001,2,1,96.41180585014708,8.728540911921437,96.389465,8.784982,96.37975,8.778414,96.430214,8.677522,96.43993,8.68409
s1a-iw-grd-vv-20190110t114354-20190110t114419-025415-02d0a8-001,3,4,96.33652622318594,8.829425842000706,96.21209,8.991061,96.15324,8.89272,96.44832,8.654107,96.50717,8.752447
s1a-iw-grd-vv-20190110t114354-20190110t114419-025415-02d0a8-001,4,1,96.1684551649861,8.797184184531059,96.16764,8.859402,96.16526,8.859291,96.16954,8.7349,96.17192,8.735011
s1a-iw-grd-vv-20190110t114354-20190110t114419-025415-02d0a8-001,5,1,96.16967412794416,9.024777493909866,96.175316,9.080378,96.160736,8.970181,96.163765,8.969639,96.17835,9.079835
s1a-iw-grd-vv-20190121t231828-20190121t231853-025582-02d6cc-001,0,10,97.9600716134234,10.408550122084012,97.850296,9.850449,98.25007,9.8831415,98.17642,11.084984,97.77666,11.052291
s1a-iw-grd-vv-20190121t231918-20190121t231943-025582-02d6cc-001,0,14,97.4169044843658,7.361417088485834,97.385216,6.832316,97.58875,6.873155,97.42212,8.0061,97.21859,7.9652605
s1a-iw-grd-vv-20190121t231918-20190121t231943-025582-02d6cc-001,1,15,97.80963386281516,7.496183233872369,97.768135,6.82821,98.05262,6.8694997,97.92939,8.027809,97.64491,7.98652
s1a-iw-grd-vv-20190121t231918-20190121t231943-025582-02d6cc-001,2,5,98.07907748044695,7.278280854919678,98.084885,6.876364,98.15922,7.7431545,98.08248,7.752133,98.00814,6.885343
s1a-iw-grd-vv-20190121t231918-20190121t231943-025582-02d6cc-001,3,2,97.15726413123376,6.94842240522192,97.171906,6.839079,97.20145,6.8510423,97.13485,7.0753345,97.105316,7.063371
s1a-iw-grd-vv-20190122t114329-20190122t114354-025590-02d70a-001,0,26,96.74592799442696,7.241348682827769,96.973045,7.899234,96.42521,7.781441,96.61845,6.5752087,97.16629,6.6930013
s1a-iw-grd-vv-20190122t114329-20190122t114354-025590-02d70a-001,1,4,97.1044715889414,6.798153871704973,97.08321,6.9669337,97.05716,6.6369643,97.12719,6.6295443,97.15324,6.9595137
s1a-iw-grd-vv-20190122t114329-20190122t114354-025590-02d70a-001,2,1,96.84933776825176,7.358935172905525,96.8669,7.419134,96.826805,7.3004427,96.832436,7.29789,96.87253,7.416582
s1a-iw-grd-vv-20190122t114329-20190122t114354-025590-02d70a-001,3,1,96.54734186852036,7.681799530914394,96.55465,7.762909,96.49628,7.5735645,96.56742,7.54413,96.625786,7.7334743
s1a-iw-grd-vv-20190202t231918-20190202t231943-025757-02dd2c-001,0,3,98.02153279948875,7.457384284655597,98.08362,6.896201,98.13586,6.9082894,97.944405,8.03698,97.892166,8.024891
s1a-iw-grd-vv-20190202t231918-20190202t231943-025757-02dd2c-001,1,8,97.55557959093494,7.519192720705214,97.61909,7.240562,97.702736,7.29267,97.471535,7.7990017,97.387886,7.746894
s1a-iw-grd-vv-20190202t231918-20190202t231943-025757-02dd2c-001,2,1,97.31917958053828,6.959692488676997,97.35079,6.856225,97.35629,6.858736,97.287155,7.065359,97.281654,7.062848
s1a-iw-grd-vv-20190203t114329-20190203t114354-025765-02dd69-001,0,13,96.8809111088044,7.0949069205288176,96.914116,7.522211,96.79821,7.5165467,96.830826,6.620659,96.94674,6.626323
s1a-iw-grd-vv-20190203t114329-20190203t114354-025765-02dd69-001,1,4,96.56023857889328,7.025975949134367,96.57339,7.2942863,96.48269,7.277682,96.55348,6.7587175,96.64418,6.775322
s1a-iw-grd-vv-20190203t114329-20190203t114354-025765-02dd69-001,2,1,96.69762031901683,7.655265818181818,96.64689,7.8050294,96.63504,7.7990146,96.743866,7.511382,96.755714,7.5173974
s1a-iw-grd-vv-20190209t231109-20190209t231134-025859-02e0c6-001,0,6,99.19127289915824,7.244800713873461,99.19247,6.790711,99.326385,6.826453,99.149765,7.7317348,99.01584,7.6959925
s1a-iw-grd-vv-20190209t231109-20190209t231134-025859-02e0c6-001,1,2,99.24304195248924,6.668534779248748,99.22836,6.5667977,99.28751,6.7743254,99.24617,6.790443,99.18703,6.5829153
s1a-iw-grd-vv-20190221t231109-20190221t231134-026034-02e6fb-001,0,15,99.21169446049488,7.113663013186209,99.137054,6.5578427,99.36229,6.5621033,99.346306,7.7180476,99.12107,7.713787
s1a-iw-grd-vv-20190226t231918-20190226t231943-026107-02e9a4-001,0,2,97.6139714892841,7.922735931126901,97.5683,7.80043,97.68914,8.012079,97.66055,8.034329,97.53972,7.8226805
s1a-iw-grd-vv-20190226t231918-20190226t231943-026107-02e9a4-001,1,12,98.00538300247462,7.447140913169609,98.02321,6.8541574,98.19976,6.8958216,98.000984,8.044339,97.824425,8.002675
s1a-iw-grd-vv-20190226t231918-20190226t231943-026107-02e9a4-001,2,8,97.63358243679046,7.300709977845773,97.60401,6.8611975,97.72493,6.8714805,97.662315,7.8753834,97.5414,7.8651004
s1a-iw-grd-vv-20190226t231918-20190226t231943-026107-02e9a4-001,3,5,97.87057487844446,7.345858923846774,97.87991,7.0147715,97.932365,7.546575,97.81761,7.562007,97.76516,7.0302033
s1a-iw-grd-vv-20190226t231918-20190226t231943-026107-02e9a4-001,4,1,97.29261919886292,7.132467629916568,97.33169,6.8584414,97.341934,6.86069,97.253914,7.4075093,97.24367,7.4052606
s1a-iw-grd-vv-20190226t231918-20190226t231943-026107-02e9a4-001,5,1,97.95496208254106,6.923169862336115,97.950455,6.87215,97.96218,6.9734864,97.95927,6.973946,97.94754,6.8726096
s1a-iw-grd-vv-20190227t114353-20190227t114418-026115-02e9d8-001,0,29,96.43121530641812,8.77768710190097,96.655754,9.281106,96.118454,9.228163,96.20016,8.108167,96.737465,8.161109
s1a-iw-grd-vv-20190305t231109-20190305t231134-026209-02ed3e-001,0,10,99.20085103605214,7.22645556451435,99.18056,6.6364865,99.34427,6.654268,99.25644,7.760627,99.09272,7.7428455
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,0,1,92.42265314763246,8.100217506841167,92.428246,8.150951,92.408745,8.147854,92.4209,8.046387,92.4404,8.049484
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,1,1,92.6488236003548,8.149784591909578,92.65815,8.224427,92.62628,8.075276,92.63791,8.071982,92.66978,8.221133
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,2,1,92.937369356402,8.138704890541344,92.91286,8.195105,92.909325,8.192938,92.959595,8.084247,92.96313,8.086414
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,3,2,93.06357910303402,8.244392193066362,93.08312,8.308632,93.02882,8.184783,93.043755,8.176099,93.09806,8.299949
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,4,2,92.1373265681092,8.56498898823939,92.128525,8.825503,92.094406,8.198387,92.15378,8.194104,92.1879,8.821219
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,5,1,92.84539764196096,8.364964055324212,92.86822,8.409122,92.82104,8.321353,92.82268,8.320185,92.86986,8.407954
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,6,7,92.75472418413182,8.7004879654666,92.78093,8.980236,92.66765,8.966857,92.72135,8.363921,92.834625,8.3773
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,7,1,92.41199891575928,8.595888357525283,92.40585,8.664594,92.4018,8.663934,92.41857,8.527405,92.42262,8.528065
s1a-iw-grd-vv-20190309t120019-20190309t120044-026261-02ef28-001,8,1,92.99638932752735,9.116051179654969,92.98762,9.167427,92.984344,9.166527,93.00554,9.064481,93.008804,9.065381
s1a-iw-grd-vv-20190310t231828-20190310t231853-026282-02eff0-001,0,21,97.9896685908895,10.344102593688408,97.8605,9.766095,98.30523,9.894553,98.04638,11.090833,97.60165,10.962374
s1a-iw-grd-vv-20190310t231918-20190310t231943-026282-02eff0-001,0,4,97.22870570838876,7.930699312987737,97.24218,7.8046494,97.2635,8.036515,97.17745,8.047301,97.156136,7.815435
s1a-iw-grd-vv-20190310t231918-20190310t231943-026282-02eff0-001,1,15,97.67611517808017,7.35489000751185,97.74329,6.843568,97.75051,8.0321865,97.59505,8.033474,97.58783,6.8448553
s1a-iw-grd-vv-20190310t231918-20190310t231943-026282-02eff0-001,2,22,97.97399891240434,7.413405190719775,98.05283,6.8360786,98.1219,8.019031,97.88757,8.037687,97.818504,6.8547354
s1a-iw-grd-vv-20190310t231918-20190310t231943-026282-02eff0-001,3,9,97.34419164442625,7.228465824885785,97.36533,6.8424535,97.46366,6.8682,97.330086,7.5638366,97.23175,7.53809
s1a-iw-grd-vv-20190310t231918-20190310t231943-026282-02eff0-001,4,1,97.1678067137053,6.881778131850086,97.16632,6.8586016,97.18142,6.8644805,97.16974,6.9053984,97.15464,6.89952
s1a-iw-grd-vv-20190310t231943-20190310t232008-026282-02eff0-001,0,10,97.65258071326798,6.351572227570551,97.56201,6.119962,97.7774,6.1510863,97.734634,6.5524096,97.51925,6.5212855
s1a-iw-grd-vv-20190310t231943-20190310t232008-026282-02eff0-001,1,2,97.35204861181474,6.396068352403655,97.36673,6.2396436,97.37764,6.5282254,97.333015,6.5305133,97.322105,6.2419314
s1a-iw-grd-vv-20190310t231943-20190310t232008-026282-02eff0-001,2,7,96.97051730671372,6.163740324926971,96.93152,5.8331995,97.10388,5.8596454,97.029686,6.5154862,96.85732,6.4890404
s1a-iw-grd-vv-20190310t231943-20190310t232008-026282-02eff0-001,3,1,96.94865946871576,6.344693972586412,96.96334,6.297633,96.966576,6.2991886,96.933235,6.3933096,96.93,6.391754
s1a-iw-grd-vv-20190310t231943-20190310t232008-026282-02eff0-001,4,6,97.29406256960502,5.915250769619615,97.3346,5.712732,97.37247,6.1537495,97.237434,6.169475,97.19956,5.7284575
s1a-iw-grd-vv-20190310t231943-20190310t232008-026282-02eff0-001,5,2,97.51774886624952,5.860872383103591,97.51238,5.7914515,97.54875,5.9173384,97.52101,5.9282084,97.48464,5.8023214
s1a-iw-grd-vv-20190311t114328-20190311t114353-026290-02f030-001,0,15,96.60894909770386,7.025815507951065,96.60096,7.7378073,96.47429,6.6705985,96.64101,6.6440425,96.76768,7.7112517
s1a-iw-grd-vv-20190311t114353-20190311t114418-026290-02f030-001,0,32,96.37272698216074,8.786641908550873,96.191986,9.317226,96.09197,8.187714,96.574005,8.130024,96.67401,9.259537
s1a-iw-grd-vv-20190311t114353-20190311t114418-026290-02f030-001,1,2,96.6585307268314,8.743940956580715,96.634315,8.8734,96.611,8.864365,96.67782,8.631323,96.70113,8.640358
s1a-iw-grd-vv-20190321t120020-20190321t120045-026436-02f597-001,0,1,92.6562322198914,8.196334101074758,92.65732,8.283306,92.6482,8.112958,92.65738,8.112307,92.6665,8.282654
s1a-iw-grd-vv-20190321t120020-20190321t120045-026436-02f597-001,1,5,92.82586559752588,8.626326724775414,92.79917,8.952096,92.78595,8.346801,92.85253,8.344873,92.865746,8.950168
s1a-iw-grd-vv-20190321t120020-20190321t120045-026436-02f597-001,2,4,92.11072390884912,8.679531908067856,92.1211,8.936942,92.04385,8.4594,92.11042,8.445121,92.18767,8.922663
s1a-iw-grd-vv-20190321t120020-20190321t120045-026436-02f597-001,3,1,92.42226070595947,8.658615405628264,92.404526,8.738595,92.390785,8.733021,92.441086,8.568648,92.45482,8.574223
s1a-iw-grd-vv-20190321t120020-20190321t120045-026436-02f597-001,4,1,92.36864264961896,8.76374206989887,92.374,8.81464,92.35844,8.713045,92.36311,8.712093,92.378685,8.813688
s1a-iw-grd-vv-20190322t231853-20190322t231918-026457-02f663-001,0,15,97.9361505452526,9.084170819415322,98.06726,8.325365,98.34797,8.460974,97.914986,9.671015,97.63428,9.535407
s1a-iw-grd-vv-20190322t231853-20190322t231918-026457-02f663-001,1,9,97.58543693014668,9.030504690808504,97.51627,8.349914,97.68349,8.359685,97.631996,9.549347,97.46478,9.539576
s1a-iw-grd-vv-20190322t231853-20190322t231918-026457-02f663-001,2,6,98.0462365567545,8.447824465913877,98.071945,8.321507,98.12857,8.365371,98.01082,8.57061,97.95419,8.526747
s1a-iw-grd-vv-20190322t231853-20190322t231918-026457-02f663-001,3,4,98.30809338914464,8.440779224676731,98.28145,8.34288,98.34687,8.361124,98.30766,8.550922,98.24224,8.532679
s1a-iw-grd-vv-20190322t231918-20190322t231943-026457-02f663-001,0,21,97.95449094168649,7.574614043258633,98.03347,6.8723392,98.35682,7.001631,98.020004,8.150301,97.696655,8.021009
s1a-iw-grd-vv-20190322t231918-20190322t231943-026457-02f663-001,1,2,97.58171688893609,7.4168309761829745,97.69617,7.0651665,97.727264,7.081829,97.48123,7.707922,97.450134,7.691259
s1a-iw-grd-vv-20190322t231918-20190322t231943-026457-02f663-001,2,1,97.35533310891168,7.39261901579261,97.35944,7.347135,97.361206,7.3474,97.35118,7.4380937,97.34943,7.437829
s1a-iw-grd-vv-20190322t231918-20190322t231943-026457-02f663-001,3,2,97.21394723949028,6.993382617486804,97.256516,6.8420687,97.27957,6.8544607,97.16919,7.1345854,97.146126,7.122194
s1a-iw-grd-vv-20190322t231918-20190322t231943-026457-02f663-001,4,1,97.16748164554716,6.913993676427772,97.13333,6.8476477,97.21196,6.9249706,97.18523,6.9620466,97.1066,6.8847237
s1a-iw-grd-vv-20190323t114329-20190323t114354-026465-02f6a6-001,0,3,96.49177765087964,6.855079909235944,96.50258,7.1671896,96.45782,7.16484,96.478966,6.62409,96.52373,6.626439
s1a-iw-grd-vv-20190323t114329-20190323t114354-026465-02f6a6-001,1,1,96.88798207261482,6.72981158704694,96.88545,6.82742,96.88315,6.827309,96.89017,6.632138,96.89247,6.6322494
s1a-iw-grd-vv-20190323t114329-20190323t114354-026465-02f6a6-001,2,9,96.81740275051564,7.355012045952606,96.859215,7.8093543,96.7188,7.8009696,96.75431,7.003033,96.89472,7.011418
s1a-iw-grd-vv-20190323t114329-20190323t114354-026465-02f6a6-001,3,1,96.47211527737608,7.73980037849079,96.4808,7.81246,96.46046,7.6687074,96.46466,7.6679087,96.485,7.8116612
s1a-iw-grd-vv-20190323t114354-20190323t114418-026465-02f6a6-001,0,9,96.23854496853592,8.692451028006888,96.27107,9.258938,96.06298,8.171204,96.1889,8.138646,96.396996,9.22638
s1a-iw-grd-vv-20190323t114354-20190323t114418-026465-02f6a6-001,1,5,96.5362840323599,8.62703382011389,96.56041,8.819792,96.45324,8.808679,96.48842,8.350162,96.5956,8.361276
s1a-iw-grd-vv-20190323t114354-20190323t114418-026465-02f6a6-001,2,2,96.45652752395058,8.99681851342851,96.47727,9.167935,96.397385,9.14337,96.4598,8.869057,96.53969,8.893621
s1a-iw-grd-vv-20190323t114354-20190323t114418-026465-02f6a6-001,3,1,96.70538213784664,9.190007932358318,96.70685,9.241633,96.70217,9.138422,96.7044,9.138286,96.70907,9.241497
s1a-iw-grd-vv-20190427t231919-20190427t231944-026982-03098e-001,0,13,97.92618788536726,7.591310719684632,97.85564,7.0262733,98.238434,7.160621,98.00081,8.083802,97.61802,7.9494543
s1a-iw-grd-vv-20190428t114330-20190428t114355-026990-0309d0-001,0,1,96.82776147635624,6.830526181818182,96.79691,7.034002,96.78877,7.0321712,96.856346,6.6288743,96.86449,6.6307044
s1a-iw-grd-vv-20190428t114330-20190428t114355-026990-0309d0-001,1,10,97.0178295914888,7.103257601586019,96.99921,7.6514826,96.89782,7.6371636,97.00528,6.615881,97.106674,6.6302
s1a-iw-grd-vv-20190428t114330-20190428t114355-026990-0309d0-001,2,1,96.87042096717742,7.516120636363636,96.86979,7.5669174,96.863365,7.5663795,96.869644,7.465783,96.87607,7.466321
s1a-iw-grd-vv-20190428t114330-20190428t114355-026990-0309d0-001,3,2,96.50061916226684,7.659164303687025,96.484024,7.759843,96.47093,7.7557573,96.513885,7.570926,96.526985,7.575012
s1a-iw-grd-vv-20190428t114330-20190428t114355-026990-0309d0-001,4,1,96.91369127642096,7.658733634581106,96.896736,7.700816,96.89472,7.699647,96.93004,7.61782,96.93205,7.618989
s1a-iw-grd-vv-20190508t120021-20190508t120046-027136-030f07-001,0,5,92.13358804167484,8.430761085483864,92.14698,8.7445755,92.07723,8.736686,92.13242,8.089718,92.20216,8.097608
s1a-iw-grd-vv-20190508t120021-20190508t120046-027136-030f07-001,1,1,92.7629850544146,8.379363870635611,92.82494,8.499655,92.68118,8.265205,92.6952,8.253803,92.83897,8.488253
