sensor,file_name,stripe_count,area_ratio,aspect_ratio,curvature,mean_snr,mean_contrast,norm_spacing
SAR,s1a-iw-grd-vv-20180817t102504-20180817t102533-023285-02882c-001.png,2,0.011043332458844368,2.229881160556743,0.04717355957728202,0.4787873058753167,0.04525439069338273,0.0561703847408649
SAR,s1a-iw-grd-vv-20180817t102504-20180817t102533-023285-02882c-001.png,1,0.0006417970504557294,13.833313887624744,0.0648346930012881,0.5697916942114905,0.0705100938769548,0.0
SAR,s1a-iw-grd-vv-20180817t102504-20180817t102533-023285-02882c-001.png,1,0.001102726062886597,18.292015274849252,0.04953443304816373,0.5018644356588803,0.06308239378477773,0.0
SAR,s1a-iw-grd-vv-20180817t102504-20180817t102533-023285-02882c-001.png,1,0.00024254562639403066,36.42209186441066,0.018456556934700486,0.652897355930375,0.06909388021706031,0.0
SAR,s1a-iw-grd-vv-20180401t214845-20180401t214910-021279-0249b3-001.png,10,0.12759303542684375,2.8674946039504903,0.041700104364619614,0.7798135886902087,0.06783013929470244,0.01902827092989559
SAR,s1a-iw-grd-vv-20180401t214845-20180401t214910-021279-0249b3-001.png,5,0.04043825326407102,2.8190806948690827,0.0719470174553217,0.6930689106638234,0.0626927019496279,0.015645308920878283
SAR,s1a-iw-grd-vv-20180401t214845-20180401t214910-021279-0249b3-001.png,2,0.010424279398011382,2.858342120577869,0.09650683686199035,0.5093513372819527,0.04400833465527097,0.052378570069958164
SAR,s1a-iw-grd-vv-20170810t102457-20170810t102526-017860-01df17-001.png,3,0.02101186139880129,6.320488811604372,0.05005811785847042,0.7244510451552358,0.0601737966473957,0.019989437843446617
SAR,s1a-iw-grd-vv-20170810t102457-20170810t102526-017860-01df17-001.png,2,0.015225304727844113,2.8101055220374724,0.07246048789426454,0.5543658257809797,0.04912542573126823,0.04985293466055456
SAR,620.png,1,0.04476013766995379,15.411481508703,0.0647699732763376,0.3063439897320101,0.07168136993223145,0.0
SAR,620.png,2,0.02498626610205612,15.252096569461656,0.03883754721007475,0.3093172695603447,0.07288077646196203,0.22636684523652345
SAR,620.png,3,0.048524275622005675,5.025513781278198,0.04107766290879756,0.34809388917947065,0.08937009010328538,0.01771884591829689
SAR,620.png,1,0.00047962076418191224,26.190617100519585,0.03659277254782872,0.2814455527330383,0.06403465801892912,0.0
SAR,467.png,11,0.18784127231692338,4.975950589514812,0.04362128902680907,0.632285713119283,0.11182673642701381,0.025273664792350357
SAR,467.png,1,0.0003749254170090921,26.14459017111181,0.03385214007782101,0.5667746494623802,0.10281695098167887,0.0
SAR,467.png,4,0.040052567142421225,8.22711340228876,0.09460887085847261,0.6427093012934013,0.10933849471583394,0.08776635061504673
SAR,467.png,1,0.0005457521625942818,12.499980961966674,0.07632093933463797,0.7039854947567188,0.1561649755056379,0.0
SAR,467.png,1,0.0012182654397374648,21.248380038496215,0.043204153532356765,0.5003631106019052,0.09109024014349255,0.0
SAR,467.png,1,0.0025205447665078706,6.354327348464357,0.1255783604223514,0.7406267237112145,0.1374151761258339,0.0
SAR,467.png,1,0.00021325629653381334,13.970553224487224,0.07081967213114754,0.4591259430098454,0.09680196090335323,0.0
SAR,408.png,12,0.13687322549993652,4.645321954620157,0.08328876456905647,0.39782222494838554,0.05697441590506621,0.03681849744580669
SAR,408.png,3,0.03117043616570392,2.3017733329248315,0.10362625587079859,0.5151785329556035,0.07354053700230823,0.08249035125628694
SAR,408.png,1,0.0002165952228331408,18.661403135155425,0.04032067908512144,0.19258274622090105,0.0328331205898835,0.0
SAR,408.png,4,0.03788005162396901,1.4114299202824094,0.0637104524539028,0.18332644462028533,0.023483232007757524,0.04715656386399828
SAR,408.png,3,0.005975981262647478,1.7647055334888886,0.050847462850901894,0.4010301687761874,0.057548805126946705,0.021220269049989453
SAR,408.png,2,0.004645993946213123,4.7290003954446025,0.06304115866243884,0.14324619934608002,0.020104948596788536,0.0519947591205084
SAR,408.png,2,0.003032685088587339,5.2893057390868625,0.182532720067222,0.13268662932681904,0.015971606310939898,0.048777568855556765
SAR,s1a-iw-grd-vv-20210511t114343-20210511t114408-037840-04774f-001.png,18,0.26643255976031455,3.908264670097095,0.037022935897754676,0.9922676296116033,0.15161472064812082,0.02025200147223235
SAR,s1a-iw-grd-vv-20210511t114343-20210511t114408-037840-04774f-001.png,3,0.023944934361333714,7.96919642073389,0.04144478077531475,1.319229027657214,0.1419593590511626,0.015372759662709812
SAR,s1a-iw-grd-vv-20180630t102501-20180630t102530-022585-027255-001.png,2,0.00627356818310143,10.629006718602685,0.04855311319365285,0.6215419771536932,0.04848748849388543,0.043462774402577814
SAR,s1a-iw-grd-vv-20180630t102501-20180630t102530-022585-027255-001.png,2,0.01796074235219547,5.736406600825242,0.04754763662856619,0.5048309589638124,0.04750249267219005,0.03398893678300165
SAR,316.png,15,0.3148669334024703,3.075605677962181,0.055938174913635855,0.8505801317460762,0.10764418465010812,0.012837555709182104
SAR,316.png,2,0.004071235832120712,3.891542739234651,0.041671799279224805,0.5795294486190494,0.0756458638522317,0.02952250514422056
SAR,316.png,1,0.0010561941390585528,17.71997970891002,0.05549044585987262,0.5231225658264281,0.07052540079635079,0.0
SAR,316.png,1,0.0009040833378366475,16.220444355719643,0.06165051700591792,0.5372887221172752,0.07081945993026992,0.0
SAR,316.png,4,0.1117496143194785,4.8362600037259265,0.041789602413585675,0.5699912274419973,0.07333884180930789,0.04067253718452536
SAR,316.png,1,0.0011762617045582013,17.380384694499302,0.057237486588608485,0.511221867838601,0.061817251186799434,0.0
SAR,s1a-iw-grd-vv-20180619t231916-20180619t231941-022432-026ded-001.png,4,0.022910328825115123,5.164535553855716,0.03405998296050296,0.46916490538996836,0.045481833293436066,0.018948625020524558
SAR,357.png,3,0.0031681064825624383,22.989750562448474,0.046506501845624014,0.21039114064451336,0.052573924423614415,0.06667059746552995
SAR,357.png,1,0.00018692018737848093,16.739745125994883,0.05973788479122219,0.24883058052507132,0.02289891179683286,0.0
SAR,357.png,3,0.013460929650318754,2.066388015707815,0.037662769547033036,0.2584429583249496,0.031811701845435345,0.04136000160443719
SAR,357.png,2,0.002804105476656882,4.520134119234358,0.053112354617426055,0.20974429798388658,0.02195359244747511,0.056924672832149664
SAR,357.png,2,0.0027482314159501947,4.051798985953982,0.08699834086164152,0.06632042060892826,0.006148138237201638,0.016816391986432047
SAR,357.png,8,0.1238858090009538,2.550176332268118,0.05317671482946745,0.1637097402669871,0.01762143411034174,0.04290307433396195
SAR,357.png,1,0.00019424233384254808,23.416586162993035,0.033962264150943396,0.045621325249819655,0.004843722110692502,0.0
SAR,357.png,1,0.001543791895277112,6.3378542230159205,0.15022222222222223,0.1879321274220152,0.0640569413126132,0.0
SAR,357.png,1,0.00031295173778407223,26.91567598874726,0.0348692403486924,0.11569636785784031,0.022116310749199657,0.0
SAR,357.png,1,0.00019264219159855975,13.490064491857996,0.07412844036697248,0.26179497585503453,0.056942216821521646,0.0
SAR,357.png,1,0.0003084106883211937,11.737158270426725,0.07375961793579199,0.29652698580080833,0.06897847784620977,0.0
SAR,516.png,1,0.07418383670776052,16.55887728132511,0.05991508245262496,0.10221265953020087,0.016630395314759162,0.0
SAR,516.png,2,0.10813162626567951,7.337074104658263,0.054569621859534935,0.11371772224773499,0.019149104900187636,0.07920182565107525
SAR,516.png,2,0.021165608062697405,3.0091315022015355,0.0723452645815362,0.29485400345958057,0.03836590431317537,0.050827195326653245
SAR,301.png,1,0.0011980052405249492,5.523175860925484,1.678622668579627,0.6738297069637459,0.11655486149068506,0.0
SAR,301.png,1,0.0022814328589271793,11.67303764970561,0.08487018800358104,0.30270413506405786,0.036916312986418884,0.0
SAR,301.png,1,0.0003837146138200298,18.868652491358276,0.05110642781875658,0.27442718117109904,0.03621813549833059,0.0
SAR,301.png,1,0.001392714858067634,14.869550430652538,0.06419230060784674,0.3560165496501543,0.05027289493153522,0.0
SAR,301.png,1,0.0004093597375144989,21.057430723531798,0.0331858407079646,0.24082742471192967,0.031943690530312235,0.0
SAR,301.png,41,0.5079757354874062,1.9535596747516275,0.05521842968330373,0.37228297347876405,0.05038039205527419,0.014699073500902398
SAR,301.png,2,0.010729602590791032,2.5844967613689707,0.038100607405403025,0.4249897524010656,0.05917818410172979,0.05656229852713361
SAR,301.png,2,0.012826256804353564,6.231547596131679,0.027360185453491743,0.4156898914559776,0.05226491553402748,0.07143690761083445
SAR,301.png,3,0.02881875631008257,2.6937841060466563,0.052872436991945514,0.3968620677671207,0.04768636849362787,0.0507189376257057
SAR,73.png,7,0.16862678073350246,8.478924665787464,0.032110290767868,0.4936805622973875,0.06441358988876786,0.03422182242124133
SAR,73.png,2,0.013853354467053769,4.047452988076464,0.08209099261600909,0.6294891115700854,0.07663650003372732,0.06649536623523164
SAR,s1a-iw-grd-vv-20180320t214820-20180320t214845-021104-02442b-001.png,1,0.0001704875952393591,47.42834106473155,0.016509433962264154,0.8780839895559052,0.06838614717540815,0.0
SAR,s1a-iw-grd-vv-20180320t214820-20180320t214845-021104-02442b-001.png,4,0.07353950495087247,6.851063037132441,0.03164449449577597,0.9223558895011741,0.08037447091525987,0.036788523885602865
SAR,s1a-iw-grd-vv-20180320t214820-20180320t214845-021104-02442b-001.png,2,0.003874286353375833,78.52519871234557,0.023157706244841078,0.6231308284246881,0.05175740654503559,0.21320409566467552
SAR,s1a-iw-grd-vv-20210908t114324-20210908t114349-039590-04adfe-001.png,6,0.07161665973439302,6.606147100536467,0.08196968033871216,0.36088397917941456,0.06913913189978459,0.05067469098629815
SAR,s1a-iw-grd-vv-20210908t114324-20210908t114349-039590-04adfe-001.png,1,0.00024006918321833187,22.646991341515736,0.027889843887037365,0.7000130035490945,0.11248850508097728,0.0
SAR,s1a-iw-grd-vv-20210908t114324-20210908t114349-039590-04adfe-001.png,1,0.00017275316749471026,33.395540039073396,0.027272727272727268,0.3790241921087215,0.053031282599805184,0.0
SAR,s1a-iw-grd-vv-20190806t214858-20190806t214923-028454-03372e-001.png,3,0.015779365157568614,5.432218620053178,0.061587683936942,0.4873620534848868,0.04193814365955898,0.01345767075732548
SAR,548.png,1,0.03293643929285217,11.160931844952357,0.08885487469516941,0.2119438199421825,0.032165018401599556,0.0
SAR,548.png,6,0.06143326806539395,1.6754034262175705,0.0958571929180491,0.2854557462671969,0.04688323741438228,0.04656594105246935
SAR,548.png,5,0.14408650305843196,4.471472983154772,0.0433797290416113,0.18905374279090315,0.02766525782735892,0.05180715135424658
SAR,548.png,1,0.00010987905475031822,29.387924173836126,0.019196692262256353,0.07585089115479918,0.012425733130913066,0.0
SAR,548.png,1,0.002939225339940177,20.348449801146415,0.049143731862104155,0.3527869852630486,0.05592556829532717,0.0
SAR,548.png,1,0.00018310540770102857,14.166632157444107,0.07058823529411763,0.2769081167278382,0.03822835500711672,0.0
SAR,548.png,1,0.0002574887434448128,31.202426594578142,0.025637982195845697,0.16490814225264402,0.025643247635346627,0.0
SAR,s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001.png,8,0.029237086571716198,1.703151479054421,0.07274771661768444,1.2948107710456294,0.13036489757934427,0.016900479997064632
SAR,s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001.png,3,0.009660457423939062,5.81694481726855,0.08096403595192575,1.6967958601665252,0.18556821561006145,0.007421479518244221
SAR,s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001.png,2,0.00333538007119627,2.3103440748824884,0.04543227642650645,0.30802740832178027,0.07432369034606774,0.020022160975758315
SAR,s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001.png,3,0.01464319651088175,1.8638679753446523,0.07630916504800343,0.8807841424426659,0.10793558945578113,0.03199992280050856
SAR,s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001.png,4,0.025476149165500672,3.382335032388478,0.0490963871566093,0.887022634131468,0.10288060821056585,0.016654443104630594
SAR,458.png,31,0.656432465551319,1.4451783821215476,0.053907752961362826,0.5244652881360826,0.07172995522533947,0.03013655500114974
SAR,458.png,1,0.00024223329155026452,13.767683266918786,0.07263368601658565,1.003680084804815,0.11957260409421959,0.0
SAR,458.png,4,0.01730266133464653,3.8459432940945977,0.03301352723514442,0.6432739407308016,0.08106603214382435,0.040714919906500655
SAR,s1a-iw-grd-vv-20170210t215614-20170210t215639-015227-018f03-001.png,7,0.06867962570522579,6.758976546956422,0.041334550902513034,0.34626158653230493,0.03547786380262646,0.03314330669229131
SAR,s1a-iw-grd-vv-20170210t215614-20170210t215639-015227-018f03-001.png,1,0.0023398723732358517,31.732103535686054,0.01813581309323503,0.35554119225624514,0.03652204834650054,0.0
SAR,s1a-iw-grd-vv-20170210t215614-20170210t215639-015227-018f03-001.png,1,0.0009653241949105981,30.990833538802665,0.030570608861970033,0.23012405930726806,0.025989416298412504,0.0
SAR,280.png,43,0.6162827745370123,1.6181255572671687,0.05030639240147769,0.7423444479703861,0.09040319272911951,0.019707319530546365
SAR,540.png,10,0.12542464052141433,1.7527358135009428,0.15168151779453176,0.44190901398249194,0.05685261033972507,0.034205972357235756
SAR,64.png,20,0.26163466938485946,3.2085253901589788,0.0874907780669846,0.24627327159065987,0.056022940324433154,0.009217142283443365
SAR,64.png,1,0.007462837109156739,6.614250615090849,0.1166759556435339,0.1052090740145427,0.022664119888089813,0.0
SAR,593.png,1,0.027619324794377675,25.454199535839788,0.03697112169474374,0.3820369087150506,0.06296671678774472,0.0
SAR,593.png,1,0.0004373224349031833,32.1199255192096,0.021991447770311544,0.2924754970449828,0.05118395202740658,0.0
SAR,593.png,1,0.08139133234507767,12.99127670951646,0.07659227899031425,0.5048740867954695,0.0871490250416227,0.0
SAR,593.png,1,0.001256463159787835,36.50840616101734,0.0166510757717493,0.2958423528893545,0.046726734465150715,0.0
SAR,593.png,1,0.001103612381934127,17.99496564884523,0.0534453781512605,0.24086106755747289,0.04055684980416071,0.0
SAR,593.png,1,0.000637054848720009,33.330744593759924,0.030002245677071635,0.26476945597269425,0.043576524647399396,0.0
SAR,335.png,39,0.7332784983048661,1.3281135003178484,0.07740092661879504,0.5165753068054152,0.06003847661597213,0.014550005287617592
SAR,335.png,1,0.0004930469994279749,11.880415596053549,0.0714982125446864,0.31087506167331,0.03900116734993951,0.0
SAR,s1a-iw-grd-vv-20200422t114336-20200422t114401-032240-03bab3-001.png,4,0.12932015183493917,7.45034027874126,0.048215289845007205,1.3387192204482137,0.15833802909581893,0.013957240201686323
SAR,s1a-iw-grd-vv-20200422t114336-20200422t114401-032240-03bab3-001.png,2,0.010582457331824169,11.116130559209909,0.08255623759713276,1.0734029440027637,0.1368413054393986,0.12270552950795896
SAR,s1a-iw-grd-vv-20200422t114336-20200422t114401-032240-03bab3-001.png,1,0.0005662410007899188,33.23180107641096,0.023901154547295928,1.193217709694056,0.12717853871695645,0.0
SAR,s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001.png,8,0.050652672745441496,6.772856314410847,0.063166085453944,1.2172464695895546,0.21427217584801006,0.007462343250440258
SAR,s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001.png,1,0.0008959834187453053,24.593711848271216,0.02576851571620044,1.9544808873725408,0.4939322536623379,0.0
SAR,s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001.png,1,0.004219054525110788,3.780288752677764,0.26967387991466013,0.7104100518384782,0.16564997103392773,0.0
SAR,s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001.png,6,0.07636125179311781,2.7719459036355776,0.0536006726728803,0.9725338350747742,0.19885270313061243,0.01594709112205088
SAR,s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001.png,1,0.0005476234629351734,16.894518643491658,0.04472382522671063,0.9040052282295941,0.1775468574287271,0.0
SAR,s1a-iw-grd-vv-20181109t120023-20181109t120048-024511-02b04c-001.png,1,0.00033297974579535664,33.42351524245198,0.02115812917594655,0.20664283795430097,0.02032522292802293,0.0
SAR,s1a-iw-grd-vv-20191216t214900-20191216t214925-030379-0379d6-001.png,1,0.0006189196988216072,17.081110841285,0.04873434825691379,0.30153589542086906,0.02744868774006065,0.0
SAR,s1a-iw-grd-vv-20191216t214900-20191216t214925-030379-0379d6-001.png,1,0.0007133692580977291,11.214852040544415,0.0879723447371558,0.10770812033956025,0.011390713883438994,0.0
SAR,s1a-iw-grd-vv-20191216t214900-20191216t214925-030379-0379d6-001.png,4,0.028139047074159595,6.090587216969953,0.03125158839485674,0.4627069791327893,0.03936710934131499,0.025628434450011568
SAR,s1a-iw-grd-vv-20191216t214900-20191216t214925-030379-0379d6-001.png,1,0.0009072728275763761,22.388856838754585,0.03889462325232242,0.472815596478007,0.10352713672481346,0.0
SAR,s1a-iw-grd-vv-20190227t114353-20190227t114418-026115-02e9d8-001.png,29,0.4883037057407691,1.7938768587946303,0.048252698897019046,1.034706030237657,0.1003943536240965,0.01728263749510089
SAR,568.png,2,0.0038286594551755204,2.191588188029896,0.08389357218124341,0.3406808908909794,0.04780966076912428,0.03141776773183499
SAR,568.png,1,0.0002452274546463438,37.41057573361988,0.022869022869022867,0.25485499327289723,0.03817905412696183,0.0
SAR,568.png,1,0.01942062339436168,23.367554506767195,0.042794368896538246,0.39492176387421035,0.0477535134495291,0.0
SAR,568.png,2,0.023380896151889985,26.48931152538397,0.03427578521432334,0.3528197878633794,0.042091712213405505,0.28764488453128245
