FileName,ClusterID,StripeCount,Center_Lon,Center_Lat,OBB_P1_Lon,OBB_P1_Lat,OBB_P2_Lon,OBB_P2_Lat,OBB_P3_Lon,OBB_P3_Lat,OBB_P4_Lon,OBB_P4_Lat
S1A_IW_GRDH_1SDV_20240412T214224_20240412T214249_053406_067A61_DF0F.SAFE,6,1,121.56147133789062,1.8113836433023172,121.67172,1.766353,121.674835,1.7712303,121.45172,1.8563339,121.448616,1.8514565
S1A_IW_GRDH_1SDV_20240412T214224_20240412T214249_053406_067A61_DF0F.SAFE,7,1,121.17679221208245,1.5944588038793102,121.23918,1.5438728,121.2454,1.5490624,121.1141,1.6432294,121.10788,1.6380398
S1A_IW_GRDH_1SDV_20240412T214224_20240412T214249_053406_067A61_DF0F.SAFE,8,1,121.4948484212488,1.4395804089784112,121.568985,1.3145875,121.59051,1.3237654,121.4151,1.5700067,121.393585,1.5608289
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,0,2,125.49611591199532,5.920741804491475,125.49751,5.7527556,125.59965,6.026851,125.49403,6.050189,125.3919,5.7760935
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,1,1,124.81577282041953,5.526268646484375,124.81322,5.3113575,124.87203,5.7327857,124.82008,5.7370853,124.76126,5.315657
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,2,2,125.33385470349955,5.311085957272047,125.291824,5.1383276,125.50387,5.448574,125.39288,5.493557,125.18084,5.1833105
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,3,2,124.2965627629136,5.2515751177102485,124.36604,5.097533,124.463806,5.33091,124.2472,5.3847175,124.14944,5.1513405
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,4,1,124.75673993433922,4.987067633789063,124.7264,4.8586287,124.80692,5.109351,124.789406,5.112688,124.708885,4.8619657
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,5,1,126.10320663151042,4.999209954121291,126.006676,4.909706,126.21968,5.083986,126.20574,5.094085,125.99274,4.9198055
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,6,1,124.11102284470016,4.886571387695312,124.07381,4.7761393,124.15985,4.988556,124.14191,4.9928656,124.05586,4.780449
S1A_IW_GRDH_1SDV_20240414T212507_20240414T212532_053435_067B80_6A41.SAFE,7,11,125.93953940922792,4.421504706838832,126.117035,3.983578,126.49822,4.607349,125.69739,4.8975596,125.3162,4.2737885
S1A_IW_GRDH_1SDV_20240414T212532_20240414T212557_053435_067B80_1319.SAFE,0,1,126.01882271819196,4.321936464355469,126.01448,4.20079,126.04321,4.442988,126.02612,4.444198,125.99739,4.202
S1A_IW_GRDH_1SDV_20240414T212532_20240414T212557_053435_067B80_1319.SAFE,1,1,124.78137118757031,4.146313257148438,124.513916,3.9414954,125.07791,4.336607,125.053085,4.3577676,124.48908,3.962656
S1A_IW_GRDH_1SDV_20240414T212532_20240414T212557_053435_067B80_1319.SAFE,2,1,123.9065443156036,4.195074669921875,123.86743,4.125349,123.95767,4.2648,123.94664,4.269061,123.85641,4.12961
S1A_IW_GRDH_1SDV_20240414T212532_20240414T212557_053435_067B80_1319.SAFE,3,2,125.86058611202158,3.928853221205721,125.79083,3.7492514,126.042816,4.0862303,125.95169,4.1269116,125.69971,3.7899325
S1A_IW_GRDH_1SDV_20240414T212532_20240414T212557_053435_067B80_1319.SAFE,4,2,125.97851759585777,3.830713714809384,125.84017,3.6547015,126.22178,3.9135444,126.12947,3.99479,125.74786,3.7359471
S1A_IW_GRDH_1SDV_20240414T212532_20240414T212557_053435_067B80_1319.SAFE,5,3,125.8531690976147,3.441458879979776,125.81107,3.2758389,125.96893,3.5536737,125.860725,3.5903797,125.702866,3.3125448
S1A_IW_GRDH_1SDV_20240414T212532_20240414T212557_053435_067B80_1319.SAFE,6,1,125.74616354522855,3.335126017578125,125.74081,3.2186532,125.75816,3.451192,125.75211,3.4514616,125.73475,3.218923
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,0,1,125.49448830530766,2.897904214423187,125.42245,2.758873,125.585495,3.0188904,125.55643,3.0297966,125.39339,2.7697792
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,1,2,124.1227375291811,2.9055592633648115,124.07533,2.7482061,124.28338,3.016442,124.15317,3.0768807,123.94512,2.8086448
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,2,1,125.38925320411266,2.904639060058594,125.38176,2.8201196,125.41596,2.9890478,125.39785,2.9912422,125.36365,2.822314
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,3,1,125.18283217296478,2.1957779542289404,125.12992,2.1263285,125.24029,2.2563372,125.23035,2.2613869,125.11998,2.1313782
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,4,2,125.56942033654784,2.063770842809165,125.60025,1.861489,125.79699,2.1787786,125.62666,2.2419825,125.429924,1.9246927
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,5,1,125.70692713671876,1.8677282889375,125.55141,1.799565,125.86521,1.9274457,125.85904,1.9365184,125.545235,1.8086377
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,6,1,124.2782448008996,1.6600010441672586,124.24659,1.6312206,124.32123,1.6774124,124.309975,1.6882976,124.23534,1.6421058
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,7,1,125.5349727872516,1.4347643115234374,125.52884,1.3358023,125.540306,1.3358947,125.53764,1.5338173,125.52617,1.5337249
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,8,1,125.71492666654348,1.259155513183594,125.659874,1.1880237,125.77935,1.3288684,125.77256,1.3323175,125.653076,1.1914726
S1A_IW_GRDH_1SDV_20240414T212557_20240414T212622_053435_067B80_B4A2.SAFE,9,1,125.6036258636556,1.1582532202148437,125.60733,1.100203,125.62166,1.101908,125.59907,1.2154961,125.58475,1.213791
S1A_IW_GRDH_1SDV_20240422T215646_20240422T215711_053552_06801C_3922.SAFE,0,4,119.08571242747551,9.909158986586974,119.14758,9.565754,119.414604,10.256805,119.130684,10.320258,118.86366,9.629207
S1A_IW_GRDH_1SDV_20240422T215646_20240422T215711_053552_06801C_3922.SAFE,1,1,119.07165432945312,9.622491676757813,119.049644,9.5749445,119.0983,9.6695,119.09421,9.670718,119.045555,9.576161
S1A_IW_GRDH_1SDV_20240422T215646_20240422T215711_053552_06801C_3922.SAFE,2,1,118.37998138648746,8.82055761251028,118.32713,8.747105,118.443695,8.888136,118.43274,8.893373,118.31618,8.752341
S1A_IW_GRDH_1SDV_20240422T215711_20240422T215736_053552_06801C_57D0.SAFE,0,3,118.51350638772392,8.638503460913425,118.187805,8.07047,119.054375,9.107981,118.853226,9.206187,117.98665,8.168676
S1A_IW_GRDH_1SDV_20240422T215711_20240422T215736_053552_06801C_57D0.SAFE,1,1,118.77375579800945,7.630206638671876,118.66307,7.4706354,118.91929,7.7887206,118.89803,7.7987285,118.641815,7.4806433
S1A_IW_GRDH_1SDV_20240424T214225_20240424T214250_053581_06813C_B432.SAFE,0,2,121.5745199511111,2.90353511296875,121.7225,2.7133565,121.88138,2.824461,121.50194,3.1492767,121.34306,3.038172
S1A_IW_GRDH_1SDV_20240424T214225_20240424T214250_053581_06813C_B432.SAFE,1,1,120.9496082905904,2.675598671875,120.83064,2.411319,121.082504,2.9366152,121.069885,2.9402354,120.81803,2.4149392
S1A_IW_GRDH_1SDV_20240424T214225_20240424T214250_053581_06813C_B432.SAFE,2,2,121.26407961416386,1.6971379323440998,121.53602,1.3823562,121.77514,1.5896306,121.02838,2.1053767,120.78926,1.898102
S1A_IW_GRDH_1SDV_20240424T214225_20240424T214250_053581_06813C_B432.SAFE,3,4,120.62909113723674,1.5928032084816206,120.71398,1.3192292,120.77171,1.8341187,120.47936,1.8537433,120.42163,1.338854
S1A_IW_GRDH_1SDV_20240424T214225_20240424T214250_053581_06813C_B432.SAFE,4,2,120.12381708333334,1.494887937423407,120.12298,1.3888257,120.204384,1.5898956,120.13271,1.607268,120.05131,1.4061981
S1A_IW_GRDH_1SDV_20240424T214225_20240424T214250_053581_06813C_B432.SAFE,5,1,120.15991757589283,1.3309753144531251,120.17816,1.2737284,120.192856,1.2776558,120.14524,1.384295,120.13055,1.3803675
S1A_IW_GRDH_1SDV_20240426T212533_20240426T212558_053610_068260_F49F.SAFE,0,3,125.94077052492916,4.095056605939551,125.84612,3.8308845,126.201096,3.8685987,126.112236,4.367961,125.75726,4.330247
S1A_IW_GRDH_1SDV_20240426T212533_20240426T212558_053610_068260_F49F.SAFE,1,1,125.07515014196775,4.083597780075073,125.12465,4.0202937,125.12981,4.0228887,125.02666,4.145293,125.0215,4.1426983
S1A_IW_GRDH_1SDV_20240426T212533_20240426T212558_053610_068260_F49F.SAFE,2,1,125.009298,3.8802712397460937,125.035164,3.8227396,125.03901,3.823854,124.9839,3.9374046,124.98006,3.9362905
S1A_IW_GRDH_1SDV_20240426T212533_20240426T212558_053610_068260_F49F.SAFE,3,1,125.80945934803026,2.7806198493288727,125.7208,2.6998334,125.921364,2.8489234,125.9038,2.8630307,125.70324,2.7139406
S1A_IW_GRDH_1SDV_20240426T212533_20240426T212558_053610_068260_F49F.SAFE,4,2,126.05846422545856,2.7252214469047216,125.97302,2.6307178,126.22514,2.7364712,126.16728,2.8188312,125.91516,2.713078
S1A_IW_GRDH_1SDV_20240426T212558_20240426T212623_053610_068260_F54F.SAFE,0,1,124.90658409461804,2.886110451171875,124.921135,2.8252606,124.92582,2.8260486,124.89184,2.9469604,124.88715,2.9461722
S1A_IW_GRDH_1SDV_20240426T212558_20240426T212623_053610_068260_F54F.SAFE,1,1,124.96182017426372,2.3564078046875,124.955315,2.22143,124.98824,2.4902716,124.96914,2.4916713,124.93621,2.2228298
S1A_IW_GRDH_1SDV_20240426T212558_20240426T212623_053610_068260_F54F.SAFE,2,1,125.76337680883788,2.209914948242188,125.83079,2.1022282,125.842255,2.1069336,125.695564,2.3207824,125.6841,2.316077
S1A_IW_GRDH_1SDV_20240426T212558_20240426T212623_053610_068260_F54F.SAFE,3,1,124.62116734521484,2.1187207197265625,124.62681,1.9605861,124.64296,1.9614726,124.61397,2.2775273,124.59782,2.2766407
S1A_IW_GRDH_1SDV_20240426T212558_20240426T212623_053610_068260_F54F.SAFE,4,1,124.39163920403855,2.219616461914063,124.407455,2.1602101,124.4141,2.16154,124.3745,2.280004,124.36785,2.2786741
S1A_IW_GRDH_1SDV_20240426T212558_20240426T212623_053610_068260_F54F.SAFE,5,7,125.50093289247556,1.639887071135199,125.63412,1.1903268,125.691734,2.059436,125.3388,2.0734367,125.28118,1.2043275
S1A_IW_GRDH_1SDV_20240426T212558_20240426T212623_053610_068260_F54F.SAFE,6,1,124.0102813211778,1.588047921875,124.031105,1.5084606,124.049904,1.5123761,123.99723,1.6637197,123.97843,1.6598042
S1A_IW_GRDH_1SDV_20240429T214831_20240429T214856_053654_068417_501B.SAFE,0,7,119.76725262301888,10.390429406059724,119.60785,9.962031,120.19452,10.776773,119.969696,10.87038,119.383026,10.055637
S1A_IW_GRDH_1SDV_20240429T214831_20240429T214856_053654_068417_501B.SAFE,1,1,120.36604279296876,10.26677696738458,120.63989,10.230229,120.64366,10.258096,120.08863,10.301484,120.08486,10.273617
S1A_IW_GRDH_1SDV_20240429T214831_20240429T214856_053654_068417_501B.SAFE,2,1,120.13151066759738,10.159818983185245,120.285324,10.076681,120.308395,10.115633,119.97796,10.228799,119.95489,10.189846
S1A_IW_GRDH_1SDV_20240429T214831_20240429T214856_053654_068417_501B.SAFE,3,2,119.67781717097108,9.96738775600465,119.41423,9.885603,119.91957,9.940498,119.89612,10.065364,119.39077,10.010469
S1A_IW_GRDH_1SDV_20240429T214831_20240429T214856_053654_068417_501B.SAFE,4,1,119.60531927424934,9.781760795298382,119.41761,9.685395,119.80607,9.823496,119.77155,9.879629,119.383095,9.7415285
S1A_IW_GRDH_1SDV_20240429T214831_20240429T214856_053654_068417_501B.SAFE,5,1,118.960912586046,9.479203613769531,118.92596,9.40938,119.00318,9.545052,118.99637,9.547295,118.91914,9.411624
S1A_IW_GRDH_1SDV_20240429T214831_20240429T214856_053654_068417_501B.SAFE,6,2,118.9690456512085,9.204884572930908,118.85385,9.072575,119.13006,9.282602,119.07835,9.321922,118.80214,9.111895
S1A_IW_GRDH_1SDV_20240429T214856_20240429T214921_053654_068417_46CC.SAFE,0,2,118.70035094750722,9.035725187670131,118.60968,8.847661,118.908844,9.176093,118.81808,9.224442,118.518906,8.89601
S1A_IW_GRDH_1SDV_20240429T214856_20240429T214921_053654_068417_46CC.SAFE,1,3,119.03283714694172,8.140869688113378,118.66099,7.797908,119.50231,8.192217,119.34177,8.392513,118.50044,7.998204
S1A_IW_GRDH_1SDV_20240508T212443_20240508T212508_053785_068934_127A.SAFE,0,1,126.507173158163,7.095617465820312,126.57615,6.9524317,126.59566,6.958891,126.437614,7.241997,126.4181,7.2355375
S1A_IW_GRDH_1SDV_20240508T212443_20240508T212508_053785_068934_127A.SAFE,1,5,126.52154765015231,6.292084198907908,126.48706,5.7364697,126.79904,5.791949,126.51835,6.7279654,126.206375,6.672487
S1A_IW_GRDH_1SDV_20240508T212443_20240508T212508_053785_068934_127A.SAFE,2,2,125.8646180015874,5.95843792470742,125.86204,5.7464085,125.95912,5.7564597,125.88613,6.1744776,125.789055,6.164426
S1A_IW_GRDH_1SDV_20240508T212443_20240508T212508_053785_068934_127A.SAFE,3,1,126.14562801053562,5.816072788085938,126.1768,5.7164955,126.196594,5.7217298,126.10805,5.9202914,126.08826,5.915057
S1A_IW_GRDH_1SDV_20240508T212558_20240508T212623_053785_068934_8F96.SAFE,0,1,125.69822586816406,2.9910839091796877,125.572945,2.9287322,125.83091,3.0427594,125.823814,3.0523713,125.56585,2.9383438
S1A_IW_GRDH_1SDV_20240508T212558_20240508T212623_053785_068934_8F96.SAFE,1,1,125.03623068315216,2.4494291484375,125.03479,2.3388348,125.04551,2.339065,125.03757,2.560245,125.02685,2.5600147
S1A_IW_GRDH_1SDV_20240508T212558_20240508T212623_053785_068934_8F96.SAFE,2,1,123.74338900606016,2.242402034918954,123.86199,2.141921,123.865944,2.1448092,123.62464,2.3422368,123.62069,2.3393486
S1A_IW_GRDH_1SDV_20240508T212558_20240508T212623_053785_068934_8F96.SAFE,3,1,125.24858341900276,2.120460669692096,125.26806,1.9760066,125.2989,1.980062,125.23525,2.2696579,125.204414,2.2656026
S1A_IW_GRDH_1SDV_20240508T212558_20240508T212623_053785_068934_8F96.SAFE,4,5,125.56336172817228,1.8742243631067637,125.4923,1.5974373,125.96409,2.138205,125.73742,2.2565403,125.265625,1.7157725
S1A_IW_GRDH_1SDV_20240508T212558_20240508T212623_053785_068934_8F96.SAFE,5,1,125.55113434905134,1.3813182978515626,125.52855,1.3133072,125.58046,1.4479399,125.57415,1.4493945,125.52225,1.3147616
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,0,3,120.77474116549809,11.937854022933468,120.68299,11.628151,121.05104,12.05793,120.65766,12.2502575,120.28962,11.820479
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,1,1,121.22567336358642,11.9453342890625,121.16146,11.801682,121.30285,12.075552,121.279816,12.08234,121.13843,11.808471
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,2,1,120.08912605253909,11.6620368515625,120.06731,11.595348,120.11731,11.727571,120.11162,11.728798,120.06162,11.596576
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,3,1,119.24288792481283,11.4227653671875,119.25363,11.308872,119.26205,11.309519,119.23139,11.537286,119.22298,11.536639
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,4,1,119.98931072393825,11.182536796875,119.88623,10.947474,120.12257,11.414152,120.092155,11.422943,119.85582,10.9562645
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,5,1,120.4077752147438,11.15590418503937,120.29242,11.046549,120.545815,11.255967,120.527016,11.268959,120.27361,11.059541
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,6,3,121.46378748274414,11.003647864296877,121.45409,10.897737,121.56581,11.103504,121.474686,11.131753,121.36296,10.925985
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,7,2,121.48594434160267,10.769630346679689,121.39134,10.681762,121.62288,10.832411,121.58683,10.864041,121.3553,10.713392
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,8,3,120.21035848875547,10.613061490714855,120.14536,10.349872,120.43822,10.792429,120.27203,10.855213,119.97918,10.412657
S1A_IW_GRDH_1SDV_20240511T214806_20240511T214831_053829_068AB2_09A6.SAFE,9,2,120.70269142658364,10.480791312911183,120.502365,10.30474,120.964165,10.559169,120.88208,10.644228,120.42028,10.389798
S1A_IW_GRDH_1SDV_20240511T214856_20240511T214921_053829_068AB2_C7FE.SAFE,0,1,118.7824752572348,8.903054767578126,118.74984,8.834822,118.82044,8.968516,118.81458,8.970326,118.74398,8.836632
S1A_IW_GRDH_1SDV_20240511T214856_20240511T214921_053829_068AB2_C7FE.SAFE,1,5,118.80942799275128,8.153528034263585,118.709404,7.7683086,119.294685,8.480185,119.040764,8.602257,118.45548,7.8903813
S1A_IW_GRDH_1SDV_20240511T214856_20240511T214921_053829_068AB2_C7FE.SAFE,2,1,118.64552706919126,8.384108966796875,118.571465,8.197772,118.73987,8.559113,118.71907,8.564779,118.55067,8.20344
S1A_IW_GRDH_1SDV_20240511T214921_20240511T214946_053829_068AB2_68FD.SAFE,0,2,119.55726156402854,7.674817598687404,119.606064,7.5707865,119.681786,7.616502,119.51722,7.7774425,119.441505,7.7317266
S1A_IW_GRDH_1SDV_20240511T214921_20240511T214946_053829_068AB2_68FD.SAFE,1,3,118.3536283959888,7.667323720800296,118.25869,7.5747347,118.543465,7.6959305,118.47967,7.7844357,118.1949,7.66324
S1A_IW_GRDH_1SDV_20240511T214921_20240511T214946_053829_068AB2_68FD.SAFE,2,2,119.31550455154684,6.2780907581396015,119.058784,6.001338,119.69044,6.4462633,119.577446,6.5409827,118.945786,6.0960574
S1A_IW_GRDH_1SDV_20240511T214921_20240511T214946_053829_068AB2_68FD.SAFE,3,3,118.52015766756224,6.042323009856468,118.5755,5.7432337,118.81808,5.843991,118.48912,6.3116255,118.246544,6.210868
S1A_IW_GRDH_1SDV_20240511T215101_20240511T215126_053829_068AB2_9CBD.SAFE,0,3,119.04028804382044,0.58527861373906,119.136475,0.16047335,119.46326,0.26217198,119.081795,1.0041428,118.75501,0.9024441
S1A_IW_GRDH_1SDV_20240511T215101_20240511T215126_053829_068AB2_9CBD.SAFE,1,5,118.48542421513484,0.3999554081852841,118.49055,-0.15234447,118.79425,-0.105736256,118.54973,0.85876304,118.246025,0.8121548
S1A_IW_GRDH_1SDV_20240511T215101_20240511T215126_053829_068AB2_9CBD.SAFE,2,1,117.80037457272616,0.0612199145507812,117.8228,-0.11070442,117.8419,-0.108632326,117.78101,0.23126328,117.7619,0.22919118
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,0,3,119.29154819458007,8.759158138392857,119.25937,8.383312,119.40597,9.118834,119.300545,9.131319,119.153946,8.395797
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,1,2,119.54636968138384,8.715476728644017,119.58815,8.575448,119.66466,8.606623,119.4843,8.869654,119.40778,8.838479
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,2,2,118.87763624637064,8.398096241395242,119.05145,8.095103,119.197174,8.724139,118.621826,8.803336,118.476105,8.1743
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,3,1,118.96353508743108,8.660843965050551,118.98752,8.580372,119.00509,8.585266,118.9305,8.744339,118.91293,8.739445
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,4,2,120.1389948291875,8.053396886601563,120.07902,7.762005,120.15858,7.762005,120.15858,8.260307,120.07902,8.260307
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,5,2,119.47645570213018,8.064013497818706,119.45485,7.921326,119.57016,8.204436,119.489624,8.223926,119.37432,7.9408145
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,6,1,118.72528325175564,7.858069021473403,118.71421,7.685918,118.76945,7.689377,118.73392,8.026488,118.67868,8.023029
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,7,2,119.26348865551616,7.522535633614072,119.26679,7.3537264,119.27609,7.692966,119.23487,7.6936374,119.22558,7.3543973
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE,8,2,120.82694833626302,7.404826697839162,120.74421,7.319413,120.95156,7.4744062,120.91263,7.505356,120.70528,7.350363
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,0,4,125.82257034269898,1.7487783655904696,125.373,1.3988738,126.49562,1.9579397,126.368675,2.1089337,125.246056,1.5498676
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,1,1,125.52126928730192,1.8754294648437504,125.38134,1.6619116,125.6781,2.0771756,125.66186,2.0840492,125.365105,1.6687853
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,2,1,125.99066079889548,1.67268430859375,125.94015,1.5888338,126.04677,1.755439,126.04202,1.7572381,125.9354,1.5906332
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,3,1,125.99516274185268,1.0830245292968752,126.06378,1.0157586,126.068886,1.0190455,125.924934,1.151563,125.91982,1.1482761
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,4,1,125.79067374156342,0.4308702265624999,125.77706,0.26420856,125.836716,0.5918428,125.809074,0.59482384,125.74942,0.26718962
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,5,1,125.64062054740576,0.4240470722656249,125.65518,0.3351879,125.6628,0.33617783,125.62395,0.51346827,125.616325,0.51247823
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,6,2,126.12704816633035,0.3178285301207049,126.16245,0.17547357,126.22776,0.41421926,126.118355,0.43194556,126.053055,0.19319987
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE,7,1,125.47684186293472,0.322674494140625,125.44869,0.26321542,125.51708,0.38213325,125.50716,0.38551605,125.43876,0.26659822
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE,0,3,119.45967625138096,6.896671336634512,119.18095,6.689153,119.81138,7.023636,119.745995,7.0963926,119.11556,6.7619095
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE,1,1,118.9372096732238,6.351837630859375,118.880875,5.943523,119.08641,6.7601523,119.00589,6.7721176,118.800354,5.955488
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE,2,1,119.31083016869276,6.674444757324219,119.30716,6.6189623,119.32145,6.7288017,119.31326,6.729431,119.298965,6.6195917
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE,3,1,120.46449692460938,6.0679158451032364,120.440384,6.000149,120.49469,6.11541,120.4767,6.1204166,120.422386,6.0051556
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,0,1,127.15504893783246,5.159981008789062,127.144875,5.0580835,127.1716,5.2607107,127.16451,5.2613745,127.13778,5.0587473
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,1,1,126.08763496015624,5.13712175,126.01909,5.0346146,126.16366,5.2367177,126.15792,5.2396293,126.01335,5.037526
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,2,1,127.26299378808596,5.123195994645744,127.24136,5.0630784,127.29629,5.179969,127.283165,5.184346,127.22824,5.067456
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,3,2,126.81482543870636,4.875030557898365,126.82475,4.6535997,126.87975,5.070562,126.80742,5.077332,126.75242,4.66037
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,4,1,128.01074131632583,4.66251999609375,128.01907,4.571083,128.03137,4.5725636,128.00056,4.7542186,127.988266,4.752738
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,5,1,126.86395100519354,4.639685476762251,126.81423,4.546277,126.92327,4.7343636,126.91556,4.737538,126.80652,4.549451
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,6,1,127.80825240683356,4.315462817358994,127.790596,4.2269,127.83965,4.400454,127.827194,4.4029536,127.77814,4.2293997
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,7,2,126.087890164202,4.201897757504865,125.95412,4.0703564,126.27633,4.2642336,126.20823,4.3445497,125.88601,4.150673
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,8,1,128.0009813046875,4.050233131334459,128.14282,4.030583,128.14478,4.048212,127.860794,4.070569,127.85884,4.05294
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,9,5,127.1712217353467,3.569413094643968,127.013535,3.161403,127.49713,3.9318728,127.32176,4.009983,126.838165,3.2395132
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,10,1,126.12678023384149,3.5934182157012198,126.03094,3.4730988,126.31507,3.6816742,126.269264,3.7259555,125.98513,3.51738
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,11,1,128.32240237988282,3.371516142578125,128.30128,3.3075104,128.34962,3.429644,128.33876,3.432692,128.29044,3.3105583
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE,12,1,125.99675835400392,3.264363367004395,125.87836,3.1980107,126.11996,3.3252103,126.11531,3.3314726,125.87371,3.204273
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE,0,11,125.72144698722776,1.5818810633845914,125.515656,0.9805206,126.3037,1.119402,126.032394,2.031298,125.24435,1.8924165
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE,1,3,125.55224095783603,0.8683706497544277,125.61287,0.5217521,125.713234,1.2222579,125.47219,1.2427135,125.37183,0.54220784
