FileName,ClusterID,StripeCount,Center_Lon,Center_Lat,OBB_P1_Lon,OBB_P1_Lat,OBB_P2_Lon,OBB_P2_Lat,OBB_P3_Lon,OBB_P3_Lat,OBB_P4_Lon,OBB_P4_Lat
MODIS_TrueColor_2003-07-16_1Terra,4,4,116.11657933292882,21.310481041429696,115.97596103753693,21.163209208152228,116.0802847565832,21.55580829424295,116.23605684695119,21.514447005523877,116.13173312790492,21.121847919433154
MODIS_TrueColor_2003-07-16_1Terra,6,2,118.51630272152491,21.39823905561412,118.44614084671647,21.39053347010565,118.57073556726714,21.44035259800628,118.58391458721297,21.407417521360653,118.4593198666623,21.357598393460027
MODIS_TrueColor_2003-07-16_1Terra,7,3,117.35830889405875,20.952253762292763,117.23230731346959,20.66497745716862,117.36621894045494,21.152774138661307,117.48443758079907,21.120345095745392,117.35052595381372,20.632548414252707
MODIS_TrueColor_2003-07-16_1Terra,8,3,120.18706561921296,20.796036348372255,119.85410805768669,20.483137131081282,120.28910473434422,21.227786804419363,120.47435104644407,21.11965465989384,120.03935436978654,20.375005120568925
MODIS_TrueColor_2003-07-16_1Terra,10,3,119.85391545655695,20.12151097301872,119.69970824564069,20.728732346585467,120.02814019070502,20.76072825893612,120.13997202572872,19.61366665316445,119.8115400806644,19.581670740813795
MODIS_TrueColor_2003-07-16_1Terra,11,2,119.0926015961505,20.105351113837603,119.03111912475376,20.047657851003333,119.08727796609517,20.199558026766972,119.15769048379401,20.17354607048069,119.1015316424526,20.021645894717054
MODIS_TrueColor_2003-07-18_2Aqua,5,15,113.20002190710606,19.49403996585804,112.728332503149,19.011433177566186,113.20254230768862,20.237591500449977,113.83331789453992,19.993827440899917,113.35910805648432,18.767669118016126
MODIS_TrueColor_2003-07-19_1Terra,1,2,116.22471133397507,21.539733092876467,116.13496487284728,21.487291246832118,116.28712367234633,21.660133660663025,116.32584455101691,21.62607206931084,116.17368575151787,21.453229655479934
MODIS_TrueColor_2003-07-19_1Terra,2,2,114.76286733089614,21.405256641464938,114.6587859375481,21.282500227299547,114.85313358129348,21.540796138945737,114.86553181294825,21.53147471889706,114.67118416920286,21.27317880725087
MODIS_TrueColor_2003-07-19_1Terra,3,3,113.53842711458145,20.819875070515753,113.45455701191594,20.618114391770636,113.47670195894446,21.09774216647617,113.64921622021977,21.08978285628681,113.62707127319126,20.610155081581276
MODIS_TrueColor_2003-07-19_1Terra,5,3,116.22884251676457,20.697593660319754,115.9389325818379,20.639409620527537,116.04928435114503,20.91886138723389,116.47012065993597,20.752804596249966,116.35976889062884,20.473352829543614
MODIS_TrueColor_2003-07-19_1Terra,6,8,113.71229430271455,19.708648106186857,113.42601151801483,19.354901159370772,113.66982331998065,20.389062566043453,114.07373553311993,20.293908926961226,113.82992379818606,19.25974752028855
MODIS_TrueColor_2003-07-19_1Terra,9,3,112.87061576814605,19.093526543332636,112.48531429257895,18.949002874321074,112.71832231864938,19.460512918209147,113.0679157177987,19.30138353600601,112.83490772524424,18.789873492117934
MODIS_TrueColor_2003-07-21_1Terra,1,6,116.27013483799372,20.947029391085355,116.01891136486934,20.74869762864384,116.18546594848482,21.2897942961133,116.56609005151903,21.17272333913929,116.39953546790353,20.631626671669824
MODIS_TrueColor_2003-07-29_2Aqua,2,6,117.14630754755841,21.087316007254405,116.26021677475144,20.310067966966827,116.84253147075458,22.12102746631564,117.57934786738565,21.88428315062046,116.99703317138251,20.073323785284813
MODIS_TrueColor_2003-07-29_2Aqua,5,2,115.9652686958663,21.232129023405342,115.93856685545433,21.323678990081156,116.01105146515637,21.323678990081156,116.01105146515637,21.161199278629397,115.93856685545433,21.161199278629397
MODIS_TrueColor_2003-07-30_1Terra,0,2,118.62594944946706,23.068904780690456,118.53739976827983,23.02601997760742,118.68416973430574,23.118681675297815,118.6973744945249,23.097781483862615,118.55060452849898,23.00511978617222
MODIS_TrueColor_2003-07-30_1Terra,7,4,116.10524874388973,21.20258535579303,116.00901610666823,20.756446270130045,116.1035730007522,21.607134936292287,116.24388108566048,21.591550946798918,116.14932419157651,20.740862146623506
MODIS_TrueColor_2003-07-30_1Terra,9,2,117.24737358175904,20.69962071889659,117.05560891713864,20.184366829874712,117.28717699612164,21.120577608595248,117.53535613149471,21.059238038540318,117.30378805251169,20.123027125806612
MODIS_TrueColor_2003-07-30_1Terra,11,3,116.45942360945047,20.51549739089107,116.21904788883587,20.459511949351718,116.55058421811515,20.71214500048872,116.68524231302712,20.535563351190014,116.35370598374784,20.28293030005301
MODIS_TrueColor_2003-07-30_1Terra,13,5,120.04253150144064,20.181896825121576,120.00692591543415,20.352390934193426,120.07436757658597,20.35346947218514,120.07917886267622,20.05288007620974,120.0117372015244,20.051801538218026
MODIS_TrueColor_2003-08-01_1Terra,1,3,118.93876575406863,22.32383243503566,118.67687451183899,22.294262136694975,119.24586754388159,22.44408658246934,119.25977908910598,22.391294104367148,118.69078605706338,22.241469658592784
MODIS_TrueColor_2003-08-01_1Terra,3,16,117.07167703846102,21.210165246885005,116.55578482583954,20.666590439682075,117.17373585775901,22.011841710248007,117.7809510506764,21.733124067686614,117.16300001875692,20.387872797120682
MODIS_TrueColor_2003-08-01_1Terra,6,8,116.20357150774294,21.230979971434778,115.99655137930736,20.893881868408865,116.16624466750223,21.566230096430044,116.37655825203728,21.513189425937114,116.20686496384242,20.840841331929102
MODIS_TrueColor_2003-08-07_2Aqua,5,5,117.13795651317409,21.510633122933577,116.78757866846989,21.033586443668018,117.37185016150194,21.969503063480527,117.46294230754432,21.912679335213223,116.87867081451228,20.976762715400717
MODIS_TrueColor_2003-08-07_2Aqua,6,2,116.32298747799757,21.52207013325318,116.25630827512273,21.455286623625415,116.37064442423933,21.618562105280308,116.40189686985387,21.59669383620872,116.28756072073728,21.43341835455383
MODIS_TrueColor_2003-08-07_2Aqua,7,3,115.42906960518756,21.311566200781485,115.39610829142684,21.226320566326997,115.4447413203529,21.44508688126092,115.48265030790215,21.43666576168793,115.43401727897609,21.21789944675401
MODIS_TrueColor_2003-08-07_2Aqua,8,4,116.13913870989533,21.035093881915465,116.07461063508065,20.835132638915795,116.11413965108271,21.23873782461457,116.21093326766807,21.229265103697024,116.171404251666,20.82565978398508
MODIS_TrueColor_2003-08-07_2Aqua,10,2,115.19954853698489,20.554544713215982,115.02082154131911,20.462213386831465,115.33135219879263,20.69919530787696,115.37269268653041,20.64506578037823,115.06216202905688,20.408083859332734
MODIS_TrueColor_2003-08-07_2Aqua,13,5,113.29991732340899,19.33866386308659,113.15476608129829,19.10173929226517,113.40658746534778,19.64295040698176,113.4744534388178,19.611396738091926,113.2226320547683,19.07018562337533
MODIS_TrueColor_2003-08-14_2Aqua,0,10,117.39327173453,21.341680342245954,117.09230543056282,20.866510482526664,117.57335038369936,22.058892796123427,117.85879392727699,21.9438230578162,117.37774897414045,20.751440610206267
MODIS_TrueColor_2003-08-14_2Aqua,1,5,116.15432131131878,21.392713344731433,116.02416908382519,21.306129295411036,116.08522822970212,21.546684007567258,116.27252732860018,21.49917848303256,116.21146818272324,21.258623770876337
MODIS_TrueColor_2003-09-09_1Terra,2,6,116.82527557729696,21.51431245710133,116.49730292482994,21.066279492528725,116.99184972384035,21.842149544002993,117.07738679714433,21.787668901999005,116.58283999813392,21.011798850524738
MODIS_TrueColor_2003-09-09_1Terra,3,2,117.35436855628434,21.49269027060506,117.30530833740535,21.26912075445177,117.39479118010881,21.71934737980312,117.40633676520946,21.717054414465366,117.316853922506,21.266827789114014
MODIS_TrueColor_2003-09-09_1Terra,4,2,117.1552394487995,20.862942336502346,117.07643816082091,20.713156531895464,117.19455169504894,21.075505629213573,117.25206940832,21.056771124107975,117.13395587409197,20.694422026789866
MODIS_TrueColor_2003-09-09_1Terra,6,2,119.43405271293447,20.01428366838169,119.3077444796925,20.117558048341166,119.38048756463925,20.164363488076077,119.55676124646023,19.890613713724534,119.48401816151348,19.843808273989623
MODIS_TrueColor_2003-09-10_2Aqua,0,7,117.05686354853195,20.832757778602875,116.66734638799326,20.117068900270866,117.25427181045694,21.598137962128042,117.50403075510573,21.499237314814163,116.91710533264205,20.018168252956986
MODIS_TrueColor_2003-09-10_2Aqua,1,3,116.58469310752953,21.33063431164374,116.46572470388105,21.17788137203729,116.66056355784251,21.504113384002604,116.7407085801392,21.456283815622974,116.54586972617774,21.130051803657665
MODIS_TrueColor_2003-09-10_2Aqua,3,2,120.89629058641432,18.790226635965478,120.85132271194364,18.86010068159043,120.94560826064622,18.864027803522493,120.95119282744783,18.73005001305459,120.85690727874523,18.72612289112253
MODIS_TrueColor_2003-09-17_2Aqua,0,4,115.73824575227776,20.9310620600193,115.34966264947828,20.464317393599597,116.06093021606054,21.47893096923828,116.16045444664184,21.409214771982782,115.44918688005956,20.394601062330928
MODIS_TrueColor_2003-09-17_2Aqua,1,3,116.72591695935233,21.105144163384114,116.67366053066709,20.919355627804645,116.75076069313093,21.32597168739257,116.79973585319003,21.316692079452913,116.7226356907262,20.91007601986499
MODIS_TrueColor_2004-04-11_1Terra,0,2,118.8549654280164,22.499385713808618,118.5191161303789,22.50903874554647,118.56472682221127,22.651610130537083,119.1059246491012,22.478602344454465,119.06031395726883,22.33603095946385
MODIS_TrueColor_2004-04-11_1Terra,5,5,116.88678364961439,21.561424425921448,116.68990130250015,21.393518211426663,116.81989638602138,21.88912598454275,117.15157562744321,21.802194321462977,117.02158027579414,21.30658654834689
MODIS_TrueColor_2004-04-11_1Terra,9,16,114.9303873604302,20.545209106393056,114.44568932002298,20.05752256044297,114.86180269084932,21.220994212887543,115.36088594490658,21.04263300270514,114.94477270814416,19.879161216247393
MODIS_TrueColor_2004-04-11_1Terra,11,2,115.98683763089082,20.711975288762936,115.5003400426215,20.739988916808148,115.94837255895446,21.20991427202285,116.29220362253947,20.882349499082437,115.84417110620652,20.412424277880902
MODIS_TrueColor_2004-04-11_1Terra,14,2,113.13613157961773,19.28468227563405,113.04050768925738,19.223160316735587,113.18751642313124,19.37388171265639,113.23968069580499,19.323040868348105,113.09267196193115,19.1723194724273
MODIS_TrueColor_2004-04-19_2Aqua,0,2,115.85595210355511,22.631185147302265,115.78700812607732,22.61912533814247,115.78700812607732,22.643277727682598,115.9253878355085,22.643277727682598,115.9253878355085,22.61912533814247
MODIS_TrueColor_2004-04-19_2Aqua,1,2,116.89356707644322,21.979171464243603,116.82580136560037,21.854810304220354,116.90223710725883,22.115647909647716,116.95994143751155,22.0987509931284,116.88350569585309,21.837913387701036
MODIS_TrueColor_2004-04-19_2Aqua,3,3,116.77311319906964,21.09024057795119,116.7060329462994,20.98411186362732,116.79465295359056,21.19535682341126,116.8378580023778,21.177245479545903,116.74923799508665,20.966000519761963
MODIS_TrueColor_2004-04-19_2Aqua,5,5,117.18377084470204,20.45156698732617,116.67142354003786,20.327063517179223,116.717822527741,20.8391937740178,117.55080029549372,20.76378295513184,117.50440130779057,20.251652698293263
MODIS_TrueColor_2004-04-19_2Aqua,6,2,117.73241903665726,20.711234587288885,117.6492037516737,20.690007632971884,117.78538695778056,20.758073458039515,117.80339871404442,20.722064655328033,117.66721550793754,20.653998830260406
MODIS_TrueColor_2004-04-20_1Terra,0,2,118.23551568312956,22.773000389930058,118.05819202715233,22.669625822502393,118.40968403958769,22.881766794340585,118.41318686178357,22.875967977470488,118.06169484934821,22.663827005632296
MODIS_TrueColor_2004-04-20_1Terra,2,2,118.7151102261934,21.919446296534847,118.56633022673756,21.745193427785008,118.81164790172525,22.1478010864533,118.85593940454937,22.1208336832719,118.61062172956169,21.718226091610195
MODIS_TrueColor_2004-04-20_1Terra,3,4,116.01283299391126,21.522398013881098,115.91440612327051,21.387353337582862,116.06332915590949,21.68508637685406,116.11692362252023,21.658299288392822,115.96800058988127,21.36056624912162
MODIS_TrueColor_2004-04-20_1Terra,4,5,116.70272957470263,21.315580974819902,116.27756786399979,20.95152079878894,116.84306316827559,21.645275084458568,117.08835268983933,21.445485302415165,116.52285738556351,20.751731150758708
MODIS_TrueColor_2004-04-20_1Terra,5,7,116.8359947765158,20.798057082949285,116.64185815483793,20.48556947011578,116.89624203672318,21.198525966854113,117.26136754580537,21.068347181727802,117.00698339579229,20.35539068498947
MODIS_TrueColor_2004-04-20_1Terra,8,3,115.56813719805228,20.93943642921551,115.40839980819841,20.84963661627258,115.73118122701074,21.09943756708914,115.7571445827113,21.065914038614284,115.43436316389898,20.816113221810895
MODIS_TrueColor_2004-04-20_1Terra,9,3,118.60261035150214,20.479893698425414,118.44311207455445,20.305294953906074,118.67890370338664,20.791431480249486,118.79261565087494,20.73631936818872,118.55682402204275,20.25018284184531
MODIS_TrueColor_2004-04-26_2Aqua,1,13,116.78884534062301,21.2290446100756,116.11441206897547,20.41629833059767,116.6042320421675,22.12672651038071,117.34652548633342,21.91431469792606,116.85670551314139,20.20388638412985
MODIS_TrueColor_2004-04-26_2Aqua,3,7,116.1883843863517,20.876353287874597,115.89522318457007,20.494505736314036,116.26930711315524,21.25607095400206,116.45983125379948,21.162555491909238,116.08574732521431,20.400990274221215
MODIS_TrueColor_2004-04-26_2Aqua,4,2,117.57625976584362,20.867983946771595,117.47906912504232,20.467262467022305,117.6349854681921,21.240983349290165,117.66718011506171,21.23450073022043,117.51126377191194,20.460779981965736
MODIS_TrueColor_2004-04-27_1Terra,0,7,116.5441072125211,21.294698237244667,116.23383648024847,21.11466896793238,116.71093566398555,21.64791621601184,116.85011600316848,21.52348498771812,116.3730168194314,20.990237739638665
MODIS_TrueColor_2004-04-27_1Terra,1,2,115.42369601669775,20.482501449182017,115.21387895386374,20.19716240734104,115.52567142098621,20.773082397020648,115.63094538512297,20.716132160320917,115.3191529180005,20.14021217064131
MODIS_TrueColor_2004-05-01_2Aqua,2,2,113.6194827673165,20.478133725162145,113.48987581742922,20.40120040687169,113.73484593169498,20.556186101860135,113.73939405030319,20.549002459898418,113.49442400306941,20.39401676490997
MODIS_TrueColor_2004-05-01_2Aqua,3,2,112.55090630264702,20.34006151291414,112.46051617022836,20.249342847296095,112.62525395306717,20.451344650722604,112.64600825501616,20.434431652622894,112.48127047217736,20.232429849196386
MODIS_TrueColor_2004-05-01_2Aqua,5,7,112.67196970533958,19.793750758570564,112.38031076051308,19.64351647861161,112.9190006284472,20.11242266366888,113.01996038200643,19.996525930089927,112.48127052245133,19.527619745032652
MODIS_TrueColor_2004-05-02_1Terra,1,3,115.15012302187559,20.7938947571815,114.9660481165642,20.66534626141231,115.22603452981679,20.98549836388357,115.31256313989974,20.915284039675385,115.05257672664715,20.595131937204126
MODIS_TrueColor_2004-05-02_1Terra,3,3,113.3181498296807,20.133784988352872,113.12791984762885,20.045565369367814,113.4265355738922,20.281225384504975,113.4817480579969,20.211316074271586,113.18313233173355,19.975656059134426
MODIS_TrueColor_2004-05-02_1Terra,6,2,112.55475617092505,19.568475648035065,112.48127052245133,19.492488728584313,112.62178714379276,19.64822007285033,112.62779552017284,19.64280272446848,112.4872788988314,19.48707138020246
MODIS_TrueColor_2004-05-03_2Aqua,4,2,116.72646828719175,21.040123663532142,116.66968017277533,20.865767781538832,116.75584895528733,21.219148047458386,116.78692282775563,21.211576705396016,116.70075404524363,20.858196573489632
MODIS_TrueColor_2004-05-03_2Aqua,5,2,113.44738326134392,20.653503301434014,113.03039652110732,20.506889089269613,113.67881257418605,20.97916222120858,113.93089846635681,20.63331818590087,113.28248248031004,20.161045053961903
MODIS_TrueColor_2004-05-03_2Aqua,7,2,114.69451211615457,20.66011851684868,114.57893156583778,20.456388370386644,114.77142671428682,20.81690363148723,114.7970482069822,20.803233752100184,114.60455305853316,20.4427184909996
MODIS_TrueColor_2004-05-03_2Aqua,11,4,112.68273595116337,19.659985294734415,112.49029609960103,19.547611025645992,112.86446137985084,19.90851117257066,112.92062903589523,19.85032319023332,112.54646376402441,19.489423043308655
MODIS_TrueColor_2004-05-04_1Terra,0,5,117.01751634414721,20.84573426788045,116.73717009693964,21.34472428427611,116.9906924840518,21.39394035291199,117.17122939864335,20.464661539420014,116.91770701153118,20.41544547078414
MODIS_TrueColor_2004-05-04_1Terra,1,4,117.57515064323508,20.77750406287706,117.42628494078582,21.143079625947504,117.62548140852007,21.172177637511272,117.73750307805959,20.405888187556357,117.53830661032535,20.37679017599259
MODIS_TrueColor_2004-05-04_1Terra,2,2,116.62669057354387,20.50207701819085,116.58733006706322,20.601764248984693,116.66199401990735,20.60642897940413,116.67565191618829,20.387989656604873,116.60098796334415,20.383324926185438
MODIS_TrueColor_2004-05-04_1Terra,4,2,113.62566379716132,20.37346095336241,113.4651949842538,20.241333952233855,113.77343368488943,20.51864365243181,113.786430646027,20.504207753765357,113.47819194539137,20.226898053567403
MODIS_TrueColor_2004-05-04_1Terra,6,2,118.31577710189875,19.95811950137694,118.27958787186807,20.009674230219545,118.3156950402841,20.023209024331287,118.35568362741627,19.91661387685186,118.31957645900025,19.903079082740117
MODIS_TrueColor_2004-05-04_1Terra,8,2,114.87037983255357,19.09915159541766,114.75902499697004,18.901862937713982,114.95892664094242,19.297074208513266,114.97653727794686,19.288173053765533,114.77663563397446,18.89296178296625
MODIS_TrueColor_2004-05-08_1Terra,1,3,117.50923569412612,20.767056706559032,117.3948490957238,20.491518850782306,117.53302288296833,21.125462656666073,117.76740201430144,21.07441610214192,117.62922822705691,20.440472162244983
MODIS_TrueColor_2004-05-08_1Terra,2,10,120.06324185495737,20.264187778442963,119.83067690137511,20.912692492994992,120.11484951895699,20.937757244196103,120.21756071713017,19.774134290882657,119.9333880995483,19.74906953968155
MODIS_TrueColor_2004-05-08_1Terra,4,2,116.67465820872837,20.35318155931677,116.62358551017876,20.47123086501071,116.70024540671749,20.484558206735375,116.74886663801827,20.205091430553992,116.67220674147954,20.191764088829323
MODIS_TrueColor_2004-05-11_1Terra,0,3,116.40790064358993,21.124940792174392,116.28813478245814,21.40982841828796,116.45416758928296,21.425357864421162,116.50959015155595,20.83325457835219,116.34355734473112,20.81772513221899
MODIS_TrueColor_2004-05-11_1Terra,1,2,117.18104984917508,20.873429046438233,117.11943567865443,20.676758822964807,117.23450435304959,21.112894365535976,117.25842564706583,21.106587839771542,117.14335697267067,20.670452163187203
MODIS_TrueColor_2004-05-11_1Terra,3,2,113.6717507449596,20.14028591402316,113.54269640004098,20.084858030795623,113.78832376269219,20.257204327871392,113.821137516761,20.210473399458973,113.57551015410979,20.0381271023832
MODIS_TrueColor_2004-05-11_1Terra,4,9,112.65189930019798,19.542791098959583,112.46836317466769,20.162404751584162,112.80828759038194,20.169533180119863,112.83437401676437,18.92654655545977,112.49444960942911,18.919418126924064
MODIS_TrueColor_2004-05-12_2Aqua,3,2,116.67607563022122,21.648712148230892,116.42399409012559,21.60033363390442,116.7358975621768,21.912119026149686,116.92369859640482,21.724389089269614,116.6117951243536,21.41260369702435
MODIS_TrueColor_2004-05-12_2Aqua,5,2,117.14622826948143,20.88990145105488,117.06064703938762,20.60843676471624,117.2241900110233,21.282797468510484,117.2705847086809,21.271554299604798,117.10704173704522,20.597193595810555
MODIS_TrueColor_2004-05-12_2Aqua,7,2,116.56356041629518,21.10519702952852,116.53151228434345,21.171521777057563,116.566005859375,21.177873465260266,116.59131927317394,21.040509430014197,116.55682569814239,21.034157741811494
MODIS_TrueColor_2004-05-12_2Aqua,13,3,116.48620772653652,19.603834027610205,116.41441227337786,19.687812387726133,116.45292186730485,19.70854047274783,116.542424551469,19.54238451201815,116.50391495754201,19.52165642699645
MODIS_TrueColor_2004-05-26_2Aqua,0,7,116.29323621917734,21.054158176397223,115.95877779632094,20.84878804488049,116.22630879093819,21.43346271291308,116.57304314285274,21.274926875039625,116.30551214823551,20.690252341020205
MODIS_TrueColor_2004-05-27_1Terra,0,3,115.56078585570057,21.3774026871055,115.4587665517845,21.27358473314263,115.52374090048633,21.508402609519855,115.66852243039737,21.468371803551992,115.60354808169555,21.233553927174768
MODIS_TrueColor_2004-05-27_1Terra,2,4,114.98697179274345,20.444290632333885,114.89132115367597,20.370057890387244,115.06181239034413,20.564831559479614,115.09509027371645,20.53572443502029,114.9245990370483,20.34095076592792
MODIS_TrueColor_2004-05-27_1Terra,5,5,112.86749747137907,19.261671415102377,112.68512869445306,18.974357361995605,112.94982343270256,19.541345641924735,113.07079145599192,19.48491537632439,112.80609671774242,18.91792709639526
MODIS_TrueColor_2004-05-28_2Aqua,1,3,116.31381848463356,21.483543912921732,116.19468874204514,21.292303156667835,116.36161226957839,21.67237335150042,116.41892513317417,21.647221223712506,116.25200160564093,21.267151028879923
MODIS_TrueColor_2004-05-28_2Aqua,5,4,116.24794916780074,20.57848928668859,116.07669988726607,20.25750183710867,116.30538291061315,20.864783588818756,116.44366180397378,20.812751635456,116.2149787806267,20.205469883745916
MODIS_TrueColor_2004-05-28_2Aqua,7,2,112.84968723096806,19.289976303814456,112.76943422303884,19.198145954486375,112.89674353694657,19.38196753127818,112.9260976374029,19.36165327892527,112.79878832349517,19.177831702133467
MODIS_TrueColor_2004-05-29_1Terra,1,3,116.48969374769845,21.020205625268396,116.18919399807237,21.51743898355606,116.56676680620537,21.543246167718667,116.63372530097651,20.56434964812049,116.25615249284351,20.53854246395789
MODIS_TrueColor_2004-05-29_1Terra,3,2,115.2475682645216,20.858501527903016,114.97748752303735,20.645945174799404,115.4014126646281,21.0170137050068,115.42897835234356,20.98554526849305,115.00505321075282,20.614476738285653
MODIS_TrueColor_2004-05-29_1Terra,4,3,117.03350222827373,20.793736385897912,116.93823219823473,20.657374353984974,116.9620087032135,20.90297278580524,117.10907253735995,20.8887459476839,117.08529603238118,20.64314751586364
MODIS_TrueColor_2004-05-29_1Terra,5,3,116.4789320663352,20.6420053998551,116.39449949067733,20.600646311121015,116.51529591214448,20.733177831458875,116.56034299924202,20.692150503559304,116.43954657777488,20.55961898322144
MODIS_TrueColor_2004-05-30_2Aqua,1,5,116.48128364044564,21.037208250252945,116.4296094916296,20.785787649610434,116.45194132376763,21.363404648061053,116.53388548391906,21.360238854947447,116.51155365178104,20.782621722483658
MODIS_TrueColor_2004-05-30_2Aqua,2,3,117.33563916693777,20.823402387894664,117.1927707898878,21.031654643823266,117.25492925993828,21.061859068118096,117.42996419110517,20.701923816017036,117.3678057210547,20.671719391722203
MODIS_TrueColor_2004-05-31_1Terra,0,6,116.1929015078197,21.353327522080537,116.01313160099498,20.970682939919833,116.26353297996567,21.741363733427498,116.38006455989519,21.70353020739405,116.1296631809245,20.932849413886384
MODIS_TrueColor_2004-05-31_1Terra,1,12,116.53915941291281,20.608217868144106,116.40551713204684,20.301069786684057,116.55333869548949,20.955010099694793,116.69116498904403,20.923878304263944,116.54334342560138,20.269937991253205
MODIS_TrueColor_2004-05-31_1Terra,3,2,115.57179753440877,18.32309885591134,115.41360256094558,18.322195671776377,115.41360256094558,18.32439134355275,115.73209554296972,18.32439134355275,115.73209554296972,18.322195671776377
MODIS_TrueColor_2004-06-06_2Aqua,1,14,117.1210328636121,21.13958002583764,116.59810478460317,20.30894681278707,116.85613493708254,21.945822802338114,117.62767898435575,21.824292155094682,117.36964883187639,20.187416165543635
MODIS_TrueColor_2004-06-06_2Aqua,2,3,116.13338586555035,21.456531901644514,116.04048493145547,21.364957592674372,116.14987090425696,21.583646447996067,116.2412456570503,21.53797636783693,116.1318596842488,21.319287512515235
MODIS_TrueColor_2004-06-07_1Terra,0,7,117.54406956027287,21.67337651524216,116.88749677885873,21.478245893913524,117.93153218592249,22.105840356825063,118.12304839960139,21.78748369579814,117.07901326066548,21.159889165880017
MODIS_TrueColor_2004-06-07_1Terra,1,2,117.2991320960011,20.76814339337765,117.18254224877262,20.472461105910803,117.41627251071549,21.119676772066878,117.43833406998353,21.11171571970631,117.20460380804066,20.464500187563402
MODIS_TrueColor_2004-06-14_1Terra,0,9,116.65256190539527,21.036408193085112,116.33493488942071,20.448146828461383,116.93561366167893,21.9097321175798,117.07415961037537,21.852835888187556,116.47348083811715,20.39125073308231
MODIS_TrueColor_2004-06-14_1Terra,4,2,115.66719679526398,21.303804765136235,115.61588732522392,21.195777088712205,115.70814046484472,21.439496655889844,115.7298990396454,21.431266639097196,115.63764590002462,21.187547071919557
MODIS_TrueColor_2004-06-14_1Terra,5,2,116.22656332136633,21.222027867970603,116.09979373874584,21.108967109590743,116.32003502495152,21.428072301178393,116.3822605269638,21.38515779981966,116.16201924075813,21.06605260823201
MODIS_TrueColor_2004-06-14_1Terra,7,2,115.32426785231513,20.94485651409006,115.15796839890884,20.831471131086566,115.48085438758157,21.097147416027955,115.50585570056636,21.066785392245265,115.18296971189362,20.80110910730388
MODIS_TrueColor_2004-06-15_2Aqua,1,2,117.30469664106396,21.193397451733638,117.14553685206846,20.720684051651265,117.38106035305343,21.70422613778557,117.485402841049,21.679258814159013,117.24987934006403,20.695716862037873
MODIS_TrueColor_2004-06-16_1Terra,0,3,117.50022554371198,21.292440568899092,117.11384414052881,20.631939190382138,117.79167562830891,22.176810381298566,117.97472543708446,22.096555723391536,117.29689394930436,20.551684599481693
MODIS_TrueColor_2004-06-16_1Terra,4,9,116.65182630420887,20.686475656038496,116.50329665472636,20.47976428762011,116.737673104781,21.03424485037196,116.83004690193302,20.99522825607424,116.59567045187839,20.440747693322393
MODIS_TrueColor_2004-06-20_2Aqua,2,9,116.13411494659495,21.210145750517533,115.77177658746115,20.671890392527054,116.19300007286344,21.625581715122014,116.39273815884904,21.537428924037705,115.97151467344673,20.583737601442742
MODIS_TrueColor_2004-06-28_1Terra,0,10,116.34905128432037,21.010937279855163,116.06730334686077,20.30261361840182,116.46108930965856,21.686189305242706,116.63473265729846,21.636805318104887,116.24094669450066,20.25322949725083
MODIS_TrueColor_2004-06-28_1Terra,2,2,116.35474111749838,20.850448628255755,116.33013566908359,20.901349886317206,116.35590221894431,20.906501352569883,116.37609331835024,20.805585147180032,116.35032676848952,20.800433680927355
MODIS_TrueColor_2004-06-28_1Terra,3,2,112.56376152562314,20.486975566075543,112.48310736578459,20.44158152326579,112.64381196954574,20.54421524144165,112.65009578025685,20.534383499241823,112.4893911764957,20.43174978106596
MODIS_TrueColor_2004-06-28_1Terra,4,2,112.86638510742671,20.403121986893208,112.77525484289391,20.368426682082678,112.7891595508582,20.461751309421494,112.95791191140528,20.43662759242561,112.94400720344099,20.343302965086792
MODIS_TrueColor_2004-06-28_1Terra,7,3,112.92272673504753,19.440746799760667,112.83169159874896,19.33465150136578,112.884395880907,19.54868179087385,113.04137897069688,19.510054370821653,112.98867468853885,19.29602408131358
MODIS_TrueColor_2004-07-05_1Terra,0,2,116.16546097544364,21.479151238416822,116.09294655791177,21.390912325337087,116.16633958476014,21.58926977462012,116.22941344328098,21.56594987489169,116.15602041643261,21.367592425608656
MODIS_TrueColor_2004-07-05_1Terra,2,3,117.33189244306023,20.871339679193284,117.26670489873183,20.776542349042284,117.32514068175172,20.980988418675416,117.41072172802265,20.9565461586487,117.35228594500276,20.752099955002397
MODIS_TrueColor_2004-07-05_1Terra,3,4,116.18506528429498,20.55410915400616,116.0988330366693,20.461030050540852,116.22737942543208,20.706343838388154,116.28532507074728,20.676002720659977,116.1567786819845,20.43068893281268
MODIS_TrueColor_2004-07-05_1Terra,4,3,115.67366674672155,20.273605739794498,115.42631718346004,20.188565998541762,115.45329674370153,20.440808267275205,115.89672872243213,20.39341531380326,115.86974916219066,20.141173045069813
MODIS_TrueColor_2004-07-05_1Terra,7,2,114.55640436826764,20.053789240254158,114.4875168619952,20.007929110720525,114.59231650797025,20.134514198681597,114.62926801097713,20.103945258564515,114.52446836500208,19.977360170603443
MODIS_TrueColor_2004-07-09_1Terra,1,2,117.83208869501999,21.758306990424664,117.67500623066594,21.552401411436612,117.97013026203906,22.023974994628468,118.01285911576967,21.99725437669952,117.71773508439655,21.525680793507664
