sensor,file_name,stripe_count,area_ratio,aspect_ratio,norm_spacing,mean_curvature,mean_pixel_skew,mean_pixel_kurt,mean_pixel_cv,mean_snr,mean_contrast,mean_grad_mag,mean_entropy,mean_bg_std
MODIS,MODIS_TrueColor_2009-07-07_1Terra.png,1,1.2995768717639016e-06,26.599583216413286,0.0,0.02758620689655172,0.48727230541813626,-0.5131892896299797,0.2432561606032306,1.8676499297909277,0.26865216638549205,97.44448329780951,1.9152684001676894,24.055145
MODIS,MODIS_TrueColor_2009-07-07_1Terra.png,1,2.5604268463555457e-05,22.741558531775283,0.0,0.040736949846468785,-0.3657716232503256,-0.4988181148250632,0.1311958374024362,1.7669988070202225,0.16109260845165013,54.23966461108393,1.7182140269778734,14.588607
MODIS,MODIS_TrueColor_2009-07-07_1Terra.png,1,4.224562611489929e-05,24.224177754189604,0.0,0.0384391380314502,0.46074098469393454,0.4004117022482365,0.05242105770317949,1.4570526673382815,0.04318295913377686,45.628350638600985,1.1710303526983137,9.292424
MODIS,MODIS_TrueColor_2009-07-07_1Terra.png,54,0.13604022486233713,1.5180641328801892,0.0007641885098698012,0.05851479638849811,-0.23434903923627892,0.8946671753359935,0.18243171518022883,1.2244569911684364,0.15953725161461407,47.29829010179725,1.252790534351476,12.821245
MODIS,MODIS_TrueColor_2009-07-07_1Terra.png,1,4.768372701313543e-06,23.19982425960513,0.0,0.043103448275862065,1.1822091349116561,0.743078846607073,0.061029736584247124,1.2499914501324936,0.03659461027635444,12.056640649765427,0.11759437712031842,3.3233678
MODIS,MODIS_TrueColor_2009-07-07_1Terra.png,1,1.3348909636055548e-05,26.92916754069581,0.0,0.03077443354751437,-0.6722495462059304,0.0013309924132984818,0.04957303527518137,0.37528953361829476,0.013155531167476921,6.995508865096324,0.9569976669203855,3.2089179
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,1,4.910134116058163e-06,19.049869494300793,0.0,0.05164992826398853,0.5424263782880404,-0.2296526280975364,0.04454182422869406,0.9306304749224306,0.034344100171912195,8.271369497565935,0.9940299229379774,2.4308002
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,14,0.04032230507539403,1.0837640039274061,0.006837394963171257,0.040786705148448184,-0.0687559614239324,-0.3373016467691517,0.07748945055823277,0.48374458330116793,0.018183904956796514,14.991871034347193,0.7757462538692239,5.9748588
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,2,0.0034183635974327498,3.0496642823142963,0.05104599724417144,0.0398939179632249,0.08847554564806903,-0.49537071708822533,0.036799119389577334,0.5206675920553288,0.012051373567594274,6.185918156398044,0.643777965162315,3.1146111
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,1,0.00031757352537698826,11.385128782048064,0.0,0.08783382789317509,1.0357194039235618,0.7125148414865938,0.08022474498667398,0.40723013759547544,0.02198157161893862,5.560173265960361,0.620623100756465,3.5861864
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,3,0.0005654166787649149,6.810047613855971,0.008455599531024463,0.051049688811829474,-0.24772255774605814,-0.6983499244874468,0.0594821163776621,0.6352265705503986,0.02073613843171813,12.907943186625872,0.3073687157523213,3.4523098
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,1,3.1736671351079854e-06,24.411524822707573,0.0,0.03076923076923077,-0.34142571096699886,-0.7950883252732663,0.015216172081339172,0.5313158124787497,0.006001911517750956,6.655583292051453,-1.4426949695965583e-07,2.0700173
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,1,8.487702356707247e-06,22.24987268728507,0.0,0.023529411764705885,-0.7592128532911767,0.6877774531950562,0.03493598141249106,1.565497876504621,0.016849223836403235,11.929329863251672,0.7252370672074752,2.3688922
MODIS,MODIS_TrueColor_2008-06-23_1Terra.png,1,0.00023010857120109307,14.963957300379862,0.0,0.06581270555651723,0.47692181459635175,0.4228144889483487,0.03455501237611909,1.369289342277064,0.016674238731527454,11.799230953620343,0.6720491979655829,2.8454258
MODIS,MODIS_TrueColor_2012-07-11_1Terra.png,4,0.00391521593366434,7.595768140379941,0.003540458276959009,0.05261293671383682,1.9632812431322302,14.848978325362298,0.12246316512234094,0.3923698343799441,0.02754172271849458,8.93130976176481,0.6407243420502612,4.70388
MODIS,MODIS_TrueColor_2012-07-11_1Terra.png,23,0.03444986191678723,2.0266114793376424,0.0017895926379730646,0.056296954568352715,0.6233391258168214,1.3064280317325558,0.08781915344103759,0.8549079753024905,0.039872488044974654,11.525388186590092,0.6761591870673397,4.1510744
MODIS,MODIS_TrueColor_2012-07-11_1Terra.png,4,0.0010132354101561464,6.508263311802058,0.002230396327338794,0.04293793136396292,-0.024693250500161787,-0.42460611335829945,0.08646261831548449,0.3032386948391608,0.014733826849593519,11.029087567128187,0.16839531513686642,3.784227
MODIS,MODIS_TrueColor_2012-07-11_1Terra.png,8,0.023628615479202253,1.9016722859734532,0.009972276389658048,0.03227883881257329,0.15111490263882693,2.374224649245985,0.04964895431711923,0.8801738826619954,0.02317165752917755,16.620311788013233,0.5197960325844578,5.1245394
MODIS,MODIS_TrueColor_2014-09-03_1Terra.png,1,2.9892657802066402e-05,21.853586001702183,0.0,0.04452554744525548,0.5585275342027478,-0.10784332704360944,0.029531983643775832,0.6544651944150113,0.011064128201227283,7.029095955932275,0.9840577474857923,3.2936506
MODIS,MODIS_TrueColor_2014-09-03_1Terra.png,7,0.0025019548970251493,8.968704767251454,0.0026579545981401374,0.04580912057593118,1.2000535176461373,2.3367276759201383,0.07785497187885163,0.8053234347953951,0.038848361162708726,11.289722789385282,0.40437913299855355,2.916397
MODIS,MODIS_TrueColor_2014-09-03_1Terra.png,2,0.0004621743924159219,14.488771785476294,0.03379157314608493,0.060989589890995496,1.7023746583538861,4.504686019462318,0.07318397875922847,0.7681425615267476,0.04215721879980027,13.207646866623861,0.0386582438148794,2.5469036
MODIS,MODIS_TrueColor_2014-09-03_1Terra.png,3,0.0001702308338743302,9.286407970731645,0.00949735294543404,0.044772652303550466,1.7259328478901594,4.163632041925744,0.12989598874230537,0.7750655276431786,0.05042267518985686,19.711094613752852,0.7281112354645307,5.6534767
MODIS,MODIS_TrueColor_2014-09-03_1Terra.png,1,3.874301766479968e-05,24.744544605921668,0.0,0.04041283262869933,0.3107133616346723,-0.6021645354432423,0.1755006578865979,0.9171649862494371,0.06864545093383521,48.13661184427973,1.959735317049761,13.081582
MODIS,MODIS_TrueColor_2014-09-03_1Terra.png,24,0.03439166248841241,1.359942368357245,0.001706281442261605,0.060186776656726226,-0.4803437686923808,0.18315380632224107,0.19466744580325832,1.4140879457174744,0.21765708355159294,59.87292722009685,1.5067250904961222,16.258629
MODIS,MODIS_TrueColor_2014-09-03_1Terra.png,1,9.765991044115383e-06,21.299891823004536,0.0,0.04527220630372493,-0.5744399184767865,-0.0998228904344276,0.0941623349372885,1.8037608145309307,0.1987159627815247,31.618159563861152,0.07001176195721895,7.4326835
MODIS,MODIS_TrueColor_2012-05-10_1Terra.png,50,0.12756042489326092,2.2617829402034024,0.003473497008664928,0.04513045980550917,0.31348604065094066,0.8199993688968712,0.044958185723242866,1.1154528852519747,0.026292423107105427,23.487016936373337,0.7874194843782548,5.8031836
MODIS,MODIS_TrueColor_2012-05-10_1Terra.png,1,4.792213916221099e-06,22.33316367305926,0.0,0.042821158690176324,0.6325587299483748,-0.12309314140702998,0.06071040918572544,0.31851148683421293,0.00814798103400569,23.976473959009155,1.084696063799517,6.5093894
MODIS,MODIS_TrueColor_2012-05-10_1Terra.png,3,4.715049488895396e-05,138.8615933713342,0.0043310453398395215,0.060115872196409105,0.4689164095046295,0.3367039775674132,0.0382668109883355,0.996288207357409,0.0327577044009693,6.954238055754303,0.28885137399402006,2.3332398
MODIS,MODIS_TrueColor_2012-05-10_1Terra.png,2,0.0004903077245844711,16.16750959145288,0.04943819882368456,0.03596684199380232,-0.3656655277769446,0.20932587451439266,0.042055401189918865,0.8091093437372532,0.03177974485970296,5.5464108853591245,0.1096484376619417,2.08574
MODIS,MODIS_TrueColor_2012-05-10_1Terra.png,4,0.007304722988317303,1.9556299004875826,0.011425616688633188,0.031236365088141135,0.04279099788388191,0.2963856329369001,0.04710710506351754,1.277846176637977,0.030590449423298225,24.919233082781854,0.7320918836775611,5.621817
MODIS,MODIS_TrueColor_2008-04-09_1Terra.png,1,4.059075734761872e-05,27.239919112778697,0.0,0.02693675250511798,0.02862518965075521,-0.5725355855684819,0.02576796269412493,0.9912817874734179,0.013503856131439831,2.7206952070141615,-1.4426949695965583e-07,0.9194555
MODIS,MODIS_TrueColor_2004-07-18_1Terra.png,22,0.032453743754164766,2.028500710890658,0.0014317283196479047,0.05499403063327977,0.35835887622039797,2.444388402491702,0.14055852883553305,1.3137395682706847,0.12797156268205445,20.986934678563248,0.4499732419028627,6.8102703
MODIS,MODIS_TrueColor_2004-07-18_1Terra.png,2,0.00013275143027184372,4.8333298663676905,0.003328887907565009,0.035656559119502565,-0.30400507532412696,-0.1879698524315201,0.0657063234431334,0.8412162440681793,0.03849728838666318,4.987633032087993,0.08110642672980353,1.6520222
MODIS,MODIS_TrueColor_2004-07-18_1Terra.png,2,8.924595482157072e-05,42.86229260977066,0.02145624633957148,0.01676403914138058,0.9880520445921477,4.002748428508399,0.09785681456676748,0.5174407785685515,0.027023996655556812,5.581689441046429,0.3009225162170567,2.232226
MODIS,MODIS_TrueColor_2004-07-18_1Terra.png,1,7.628963842679635e-06,18.886691882502976,0.0,0.04545454545454545,-0.3813714319481748,-0.35596625812073635,0.07756535025226306,1.1227477070002239,0.06430777461156924,10.097538976245655,-1.4426949695965583e-07,2.9137604
MODIS,MODIS_TrueColor_2000-06-26_1Terra.png,1,2.4510033646063306e-06,22.416438286627926,0.0,0.028301886792452827,0.49951276318456095,0.5676077971691775,0.06275867562419822,1.5341582391948214,0.0705863963713941,23.586651878768777,0.16866064295795807,3.019076
MODIS,MODIS_TrueColor_2000-06-26_1Terra.png,35,0.06048381239502021,1.8016652839794418,0.0016425305177348612,0.06180852185438675,-0.18003107032128732,0.14569247973722094,0.19377773797771106,1.1667496196767315,0.17544609919079232,43.10866043110528,1.19352916890776,12.814993
MODIS,MODIS_TrueColor_2000-06-26_1Terra.png,1,5.082794853987884e-05,32.855421862435016,0.0,0.02434885265254925,0.5330146862841801,-0.7301468952124543,0.05703841951805284,0.35439576488628466,0.013146436812443487,20.718304013641387,1.239505891546666,10.845183
MODIS,MODIS_TrueColor_2000-06-26_1Terra.png,8,0.02961650306299446,1.7831243794651133,0.014888713757122656,0.035710519547044794,0.3736643455898724,1.8033593938829906,0.03907075106891576,0.6124522076764424,0.008765608174631692,19.10600021377085,0.6380199223383116,6.247186
MODIS,MODIS_TrueColor_2000-06-26_1Terra.png,1,1.260244140143164e-05,33.15366568220188,0.0,0.0282453637660485,0.007437985078380105,-0.37021812567627244,0.04628858773898381,0.5505012396281806,0.019860798516015188,23.752765332286472,0.8426575886632675,6.963969
MODIS,MODIS_TrueColor_2005-08-01_2Aqua.png,4,0.004606233602423404,1.8608348495567404,0.002535479274469768,0.04170251641709146,0.3978762610620127,1.283204187520341,0.08644044107676208,0.6851523191087566,0.028029675152639967,14.289304123456397,0.21630928981957862,3.6364245
MODIS,MODIS_TrueColor_2005-08-01_2Aqua.png,2,0.00013583804785027853,26.832865756294023,0.022867758103346864,0.04994889501040797,0.58711156600669,0.1321485138461076,0.024285341719041176,1.0898002202649593,0.016619856065360566,12.183068902805346,0.8605676358233136,4.030627
MODIS,MODIS_TrueColor_2005-08-01_2Aqua.png,4,0.003558919622141915,6.297131808089615,0.024763190085729126,0.0355361276395167,-0.004407940177161104,0.041184816698483506,0.03970962024260769,0.7045875431950288,0.012998552317058872,15.972951929289767,0.46918005525419215,4.9787316
MODIS,MODIS_TrueColor_2005-08-01_2Aqua.png,7,0.013292861028410652,2.275277820664039,0.009592815925584773,0.03859508955318038,0.1637809021738253,-0.7791589969966503,0.04620666628473187,0.284209874153364,0.005878645635706253,14.877179656004726,0.8534006019894882,6.163697
MODIS,MODIS_TrueColor_2006-07-23_2Aqua.png,1,7.748606298842913e-06,32.499759781800016,0.0,0.024136299100804545,0.27947079518535356,0.057706774516014914,0.04922574877925701,1.2724137186295736,0.05374189280880035,48.383742202411646,1.2214266163532859,13.8760805
MODIS,MODIS_TrueColor_2006-07-23_2Aqua.png,2,0.00035874624025288016,5.690200600221535,0.007215358437877153,0.035008863507295145,0.2812610262822695,-0.032145682900615036,0.05298510915753258,1.685969656584029,0.04205682620747919,27.547285814608507,1.265164498569853,8.915217
MODIS,MODIS_TrueColor_2006-07-23_2Aqua.png,9,0.020084753651279375,2.68801175062172,0.001806364552681719,0.04194753202468509,0.031355963852329825,0.19751769272092087,0.12974259241501399,0.6706711870044922,0.06347212158717837,12.307744168966245,0.4292888552026341,4.906474
MODIS,MODIS_TrueColor_2006-07-23_2Aqua.png,5,0.0019420724454545374,5.543437424075165,0.004538227512420031,0.05834679245203215,0.4474180416871021,0.7998612226374017,0.26099490614605275,0.4617182761899379,0.08209681791324092,34.92392843117423,1.2294713789561968,10.705095
MODIS,MODIS_TrueColor_2006-07-23_2Aqua.png,2,0.00016885658804755704,29.03008463041418,0.03601506718856194,0.12542584354996206,0.886513143667109,4.882118941913717,0.045450753309806545,0.4923198182004692,0.014000659280426,20.98043344682048,1.0752109890673596,7.4566813
MODIS,MODIS_TrueColor_2006-07-23_2Aqua.png,2,5.859681031774233e-05,2.5959166256907205,0.003974337442139663,0.043118894341151584,-0.13719494462632287,-0.04542711953651368,0.04180082373026405,1.0871483354458136,0.03340406295114278,15.985886580242731,0.40563884582533316,4.9424596
MODIS,MODIS_TrueColor_2006-07-23_2Aqua.png,1,5.125999450683594e-06,42.999570004299954,0.0,0.5243902439024389,-0.7425502474812632,1.0624505602831853,0.06903435671380263,0.5856379165608007,0.03358000562267092,6.583465685901348,0.627430046729457,3.6867871
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,1,2.7186526951348232e-05,24.190385632369768,0.0,0.03915171288743883,0.032324061950384675,0.4744122288319841,0.06569156022471372,1.198101638747997,0.03767789921831393,40.30821158759284,1.517385500803701,9.522552
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,6,0.004015679257593496,1.8497843471460929,0.005180052400573427,0.02756177785632587,0.013293715092502767,0.10464488397097431,0.03811330095792364,1.0062462848941183,0.022260467927297776,16.925344344116084,0.6996067745316447,4.9795933
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,14,0.02561626001227779,2.014160260599707,0.004647612320808402,0.04589415077552776,-0.01063861843882272,-0.137384373329886,0.1320419885880282,0.6790652935808337,0.05782221449060755,25.110859937116015,1.1531173686178613,9.772933
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,5,0.0007924526525415407,2.2852995492785175,0.004470820226158218,0.04500276989326063,0.013980641194488663,-0.3058315910971687,0.10125774946057449,0.5641757814083077,0.032362339765356726,11.724785399051349,0.5444158199279411,4.190131
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,1,7.422002547461358e-06,20.19988515868462,0.0,0.0397456279809221,-0.07112264207999044,-0.8260130430006645,0.03892987382550108,0.1565464638228978,0.004357197611135773,17.34346272703439,0.9003415822837448,6.121578
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,1,0.00085898204275206,18.15418148990578,0.0,0.05487222217975277,0.5520728433955209,3.4138947288458557,0.1159205203693577,1.3572400048799806,0.06802988353639228,35.504466280164856,1.562910463482419,10.464477
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,1,1.792010136196856e-05,21.027507041093813,0.0,0.04618791521670358,0.1729605729438084,-0.043033399471292366,0.05062491320110792,0.23001425567843609,0.007772309950119764,28.778227712163915,1.0449323072123096,9.033761
MODIS,MODIS_TrueColor_2014-06-27_2Aqua.png,1,3.202435424840824e-05,17.545408204853533,0.0,0.051336444633008065,0.5905453991639795,0.3081387175073318,0.053575492859631355,0.7885312701112828,0.031034132889196295,46.33619589653938,1.2297669258119341,10.937408
MODIS,MODIS_TrueColor_2008-08-20_2Aqua.png,1,1.392022092178743e-05,36.59189410402875,0.0,0.01965831968172244,0.13120098298601052,-1.0910986420905864,0.06398754057782947,0.7780826721350906,0.02581330251294261,9.833499797420037,0.9744891148590742,5.2981396
MODIS,MODIS_TrueColor_2008-08-20_2Aqua.png,5,0.013317467912193237,1.6725596212030214,0.010917522873792902,0.061115032417657575,0.3940173764649312,0.12485986546365693,0.04825105966714991,0.6040303090781826,0.017443832337978638,14.986142759060911,0.6100505397855193,4.9980597
MODIS,MODIS_TrueColor_2008-08-20_2Aqua.png,1,7.311617048672383e-06,25.68949250837264,0.0,0.023731048121292023,0.3777947136263914,-0.18841962203788531,0.02245253176527912,0.34504858073310263,0.004307451282264374,4.968091837704141,-1.4426949695965583e-07,1.8354965
MODIS,MODIS_TrueColor_2008-08-20_2Aqua.png,1,1.1563298224974254e-05,30.206020479481598,0.0,0.033105802047781574,-0.4175786858517267,-1.2144321377314138,0.0732048386768818,0.4909256571674302,0.01818627598965615,6.886098634357998,-1.4426949695965583e-07,4.154133
MODIS,MODIS_TrueColor_2008-08-20_2Aqua.png,2,0.00010085980206564699,4.010749921796745,0.003101610619048744,0.033418422863595997,1.0263119639909415,1.4904156161694517,0.060653657976205456,0.7017813471971136,0.03443828940699167,6.97473248291277,0.14286750721508487,2.615398
MODIS,MODIS_TrueColor_2015-05-16_2Aqua.png,3,0.005475282408648585,5.722556130765538,0.041174131124319883,0.048253220934699664,0.24384890158819084,0.12082591780666811,0.05726519649338157,1.1727447193038576,0.05080664026701393,3.9761916055595283,0.07058186675586421,1.8040686
MODIS,MODIS_TrueColor_2015-05-16_2Aqua.png,2,0.0002446834618282344,3.60661639331198,0.005586260002641106,0.0326535421849495,-0.06299434458352683,-0.6948488513436086,0.06805303031575412,0.25238067080229654,0.00956415007166829,2.6285008998891595,0.04527171023088638,1.3799915
MODIS,MODIS_TrueColor_2015-05-16_2Aqua.png,1,1.462907851116843e-05,28.894604963801527,0.0,0.02622673434856176,0.10588309776385726,-0.8432973747490444,0.07783235163133083,0.12958857755382167,0.005430541018051235,5.245339551423514,-1.4426949695965583e-07,1.9443471
MODIS,MODIS_TrueColor_2015-05-16_2Aqua.png,4,0.000934204372520217,12.900785343710096,0.007055156437695758,0.04774586734952589,-0.43594385144969183,-0.4081815911995812,0.04234776542451755,0.8873998871148331,0.021685649234157674,15.576202467832012,0.8247571468531045,5.221767
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,1,1.7881394705170214e-06,21.666403188593627,0.0,0.046153846153846156,0.0879660243630678,-0.5166419527221873,0.021296323325788305,1.0918558125131126,0.020090258206928748,18.203081288084956,0.9994727316470045,4.7907505
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,2,0.0006914764356345665,11.841080509865115,0.04844080278474217,0.07417794504354538,0.3865729193167838,0.2481583338777542,0.04316530085016217,1.3633928962560677,0.03426163372027123,13.655495168288311,0.7758421834047645,3.8727686
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,11,0.036387776618934,2.515606770816773,0.008143881301092884,0.03732429878847905,-0.005970476079222992,2.458680958476468,0.052181953826170545,0.6629462297572843,0.01622451807738814,22.303569251099407,0.8058487633814434,7.716289
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,1,1.1348724983199776e-05,29.749828095664427,0.0,0.021171489061397316,0.06086174089919204,-0.8038353368085787,0.10146172418944721,2.3206243629260097,0.09486377927677751,18.547872509427975,1.2013388890448156,5.1445055
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,2,0.0001363532883779106,14.790863530874862,0.024003260728740046,0.04464112040459055,-0.3532982945677679,0.28669954195259617,0.041921677840712504,1.0449705441552362,0.03485653059330338,27.740866028689155,0.6431981900190604,6.54689
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,9,0.01760977489467397,2.9952425848140134,0.005389146931094644,0.048983890166638386,-0.24770748554443076,1.2062086752292984,0.09543108494711629,0.6434597548229812,0.04579348451008105,24.180144608977642,0.9727327691052481,9.01195
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,1,1.5382893797763648e-06,13.083203756464211,0.0,0.0591715976331361,-0.6054727729010413,-0.18816243938157484,0.021429842919612432,1.059276199889052,0.018312141067110304,17.40627991357236,-1.4426949695965583e-07,4.6391377
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,1,6.177820783603849e-05,63.61761851266804,0.0,0.014528799781613031,1.1880030842195923,1.942206609499035,0.15890978530362532,0.9428340834700506,0.0813234076120589,29.932056431157477,1.342697970716432,8.650794
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,6,0.013327066811223198,1.7240000499833645,0.011543527018001614,0.05737070942482413,-0.022633235009593616,0.6888722279991484,0.046248323699948114,1.0805242195821807,0.029407853185770008,17.759818343100612,0.6635122556974647,5.9374905
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,1,5.607903174244949e-06,22.999836511405757,0.0,0.024029574861367843,-0.741178877735763,0.20389350181980603,0.05642763771249071,0.06889965080278483,0.003434221430023465,12.325262920056321,0.9612363161838982,6.4455876
MODIS,MODIS_TrueColor_2009-07-22_2Aqua.png,1,5.515721923133026e-06,26.73312853550553,0.0,0.030719482619240096,0.24151318453908163,0.4691878292836553,0.01735273144126196,1.1386122821865536,0.013862550636331928,11.821682642286259,-1.4426949695965583e-07,2.9304607
MODIS,MODIS_TrueColor_2013-07-27_1Terra.png,2,6.966416886988215e-05,3.6245030417440063,0.003984166749319879,0.09113708302897491,0.41308359871927963,-0.8354176464165033,0.029274620069692173,0.2757102252705714,0.003711226128653625,13.491645731028125,0.3682866160616202,3.1431751
MODIS,MODIS_TrueColor_2013-07-27_1Terra.png,24,0.06814736601499494,1.6659597512064528,0.0014543422358095776,0.05399344038906843,0.3033995292625428,2.2065675156108924,0.08204325954752663,0.5807644210644577,0.03054792434702031,14.749341930842485,0.6589306275692954,4.7379775
MODIS,MODIS_TrueColor_2013-07-27_1Terra.png,2,0.001594543372254037,6.999775611716015,0.03722305960349553,0.045244640397014396,1.769362176736269,8.951911710203788,0.0853977696872133,0.8642614745421491,0.026933880750749484,23.4413933202086,0.9077180558928141,10.272271
MODIS,MODIS_TrueColor_2013-07-27_1Terra.png,2,0.002015519054644019,2.172042671583371,0.025997828022429968,0.02868626754944744,0.918438324940539,0.4771733928040971,0.05211507640789237,0.658156676045689,0.02229583921969879,26.982774969427304,0.7880198545042845,8.622171
MODIS,MODIS_TrueColor_2013-07-27_1Terra.png,1,1.8213932569302593e-05,22.014616568641948,0.0,0.041617122473246136,0.4124472423189055,-0.3213095455475865,0.039715757823684535,1.1533929379335213,0.030281744147854173,19.5527664314293,0.9105803781671404,7.082498
MODIS,MODIS_TrueColor_2013-07-27_1Terra.png,3,0.0002823972642238409,5.83587842325157,0.004673977861409072,0.03517570296658992,-0.9385759617016817,0.5575600824994204,0.1488771850233412,0.7023361667604516,0.061257858676312366,58.201397552957964,1.7260066063588066,21.762115
MODIS,MODIS_TrueColor_2004-04-27_1Terra.png,15,0.040093525585505496,2.688080538758878,0.0035096388186419214,0.0492658897830051,-0.3211086809117356,0.5129439889038044,0.04505676093761382,1.5255621617219952,0.031180866250854686,16.698607473117157,0.7630536568665366,4.4827213
MODIS,MODIS_TrueColor_2004-04-27_1Terra.png,1,1.3146232399289387e-05,26.521143908731666,0.0,0.03487179487179487,0.4367899413471131,-0.5877745643902861,0.05415247232730349,0.9765295372119304,0.024942606080358934,19.69697509818682,0.7918580640285152,4.8043084
MODIS,MODIS_TrueColor_2004-04-27_1Terra.png,1,9.572505281622704e-06,33.18160522372733,0.0,0.020637898686679174,0.4221141601201535,-0.6093115880830262,0.0746611124106079,0.9065254308251731,0.030180605145692492,33.37497987514593,1.194152545638225,7.3210745
MODIS,MODIS_TrueColor_2004-04-27_1Terra.png,1,1.3351441644772824e-05,28.571281649852793,0.0,0.034999999999999996,1.5269733872807767,7.917214184508536,0.050835738681860795,0.7968528227939515,0.03429772857696712,9.60255323122759,0.1755647373187762,3.6164117
MODIS,MODIS_TrueColor_2004-04-27_1Terra.png,2,0.00010976125896562314,2.226456418451201,0.004143725098184488,0.02318949343339587,0.030944483896481634,1.7667705543284398,0.025829961573570405,0.8589111791332811,0.017574065124750696,5.114583556478099,0.21412822807009393,2.0119443
MODIS,MODIS_TrueColor_2004-04-27_1Terra.png,1,2.9171982873332346e-06,18.454384555264216,0.0,0.03325415676959619,0.222775835013562,0.07537183512040402,0.020340497009567256,0.7786519248559663,0.02690934577931384,6.306637147710554,-1.4426949695965583e-07,2.6238623
MODIS,MODIS_TrueColor_2004-04-27_1Terra.png,1,1.5901151852174412e-05,25.33934017647117,0.0,0.03431952662721893,0.17402251310589273,0.10762395908154776,0.06044583775615014,1.1132752768460514,0.0462362415373154,7.198666589247299,-1.4426949695965583e-07,2.2247484
MODIS,MODIS_TrueColor_2013-05-30_2Aqua.png,2,2.2172929273563038e-05,28.929992500129746,0.00909429924456825,0.0653054686616666,0.23766422889826633,-0.41598052726120316,0.1260883291290229,1.1528176134900896,0.06452423499778656,89.58209150767163,2.461978396531048,20.830349
MODIS,MODIS_TrueColor_2013-05-30_2Aqua.png,48,0.1018636469600338,2.1571015779208045,0.004250153296248087,0.06069224424227695,-0.16396746100702705,0.015927390363613098,0.14195274390141485,0.834731180148799,0.0668904892052934,47.20156281441157,1.4712826807144108,15.083722
MODIS,MODIS_TrueColor_2013-05-30_2Aqua.png,1,3.96879748534645e-06,15.166562422780908,0.0,0.05172413793103448,0.2616134005541113,-0.24384315089384945,0.039827255756802356,0.9027468622433839,0.02684688053269521,33.84033622693786,0.8030906874757286,8.515497
MODIS,MODIS_TrueColor_2013-05-30_2Aqua.png,5,0.0008724262196106725,1.779632397806367,0.0036112053110046896,0.05369329962599147,0.17010005378325213,-0.5605392741652804,0.12014437902805782,1.3547170808888132,0.09366770751360658,12.394933362069438,0.4489789926917801,4.041091
MODIS,MODIS_TrueColor_2013-05-30_2Aqua.png,4,0.00013828273131366933,2.899998721661772,0.0026079727089768565,0.2464414478376451,-0.15118006180465293,5.25257320063319,0.12441568005530479,0.7078739047467728,0.05028142106388759,29.73288684567151,0.5814500730430303,13.643416
MODIS,MODIS_TrueColor_2013-05-30_2Aqua.png,5,0.012363971331458667,1.8663751624832765,0.01354176955918243,0.05639561135922009,0.509301053802127,0.012621704119073707,0.08087266711575727,0.6960717590992989,0.03274978552898357,4.515387505530866,-1.4426949695965583e-07,2.0435944
MODIS,MODIS_TrueColor_2013-05-30_2Aqua.png,1,2.3841854483097266e-06,16.24985470776517,0.0,0.03076923076923077,-1.1960563444043137,0.7944972182232268,0.09309874193291137,1.2182999986361698,0.13977332845993926,53.17524620366652,0.7682811205585575,13.286947
MODIS,MODIS_TrueColor_2001-08-18_1Terra.png,1,7.068409427343531e-06,20.57130676135224,0.0,0.04590163934426231,-0.39812468757801445,-0.48052067841883916,0.13011399495760248,0.4429679492007262,0.03906131020918155,38.372369599879704,1.3776403215704631,13.087295
MODIS,MODIS_TrueColor_2001-08-18_1Terra.png,1,8.065359371961305e-06,39.980085744755456,0.0,0.015243902439024392,-0.3847864774207308,0.12452588420122401,0.029188080849262287,1.7710102388554756,0.021933883351866128,19.844124792775617,0.3999377589001183,2.7206612
MODIS,MODIS_TrueColor_2001-08-18_1Terra.png,1,5.313149412720621e-06,16.260775523233846,0.0,0.04827586206896552,0.21795542248046496,-0.4136365467810381,0.032336703983089715,0.8946111381495195,0.018804676079392908,20.70640330650854,0.13303936007208772,4.374207
