FileName,ClusterID,StripeCount,Center_Lon,Center_Lat,OBB_P1_Lon,OBB_P1_Lat,OBB_P2_Lon,OBB_P2_Lat,OBB_P3_Lon,OBB_P3_Lat,OBB_P4_Lon,OBB_P4_Lat
s1a-iw-grd-vv-20160915t101629-20160915t101654-013062-014b52-001,1,2,116.8844239324745,20.230625988363286,116.78131546181721,20.33448376208547,116.9120382137606,20.076500885223734,116.98784410784889,20.121555566191333,116.8571213559055,20.37953844305307
s1a-iw-grd-vv-20160915t101629-20160915t101654-013062-014b52-001,2,1,116.9895686519359,20.431432029815145,116.9782883203434,20.342000441987103,116.98336984476636,20.341413429571745,117.00109220547797,20.52135497659662,116.99601068105503,20.521941989011978
s1a-iw-grd-vv-20160915t101629-20160915t101654-013062-014b52-001,3,1,116.37240176923858,20.402507150870786,116.33118359843903,20.349943304163915,116.33471110346294,20.346904353558934,116.41494067041546,20.45613821398358,116.41141315726787,20.45917716458856
s1a-iw-grd-vv-20160915t101629-20160915t101654-013062-014b52-001,4,1,116.53871575763615,20.795962636083555,116.47649688209854,20.577596431995115,116.52328944237911,20.56446635789014,116.64581387377422,21.076630044868665,116.59902131349365,21.089760118973643
s1a-iw-grd-vv-20160919t215636-20160919t215650-013127-014d8b-001,0,8,118.74561187695123,8.289479152490394,118.91516593666888,8.93791267002175,118.71283048630426,8.964068835443669,118.63733429194896,7.783170973402544,118.83966974963651,7.7570148079806245
s1a-iw-grd-vv-20160919t215636-20160919t215650-013127-014d8b-001,1,2,118.46496579431835,8.597111964560863,118.47001320920648,8.722119786012822,118.46450115346431,8.722359120316245,118.45913918845336,8.472655197939785,118.46465124419555,8.472415863636364
s1a-iw-grd-vv-20160919t215636-20160919t215650-013127-014d8b-001,2,1,118.27053437906198,8.288791154040403,118.31297984431384,8.355564159698487,118.30704042249657,8.3624458747947,118.22845931293016,8.225309151636297,118.23439873474743,8.218427436540084
s1a-iw-grd-vv-20161118t215611-20161118t215636-014002-01690a-001,0,10,119.00470131945549,9.556584791310993,119.35713288900352,9.893013682387716,119.15603430636459,10.035044955811273,118.77147548827863,9.31356467554655,118.97257405546634,9.171533330978585
s1a-iw-grd-vv-20161130t215610-20161130t215635-014177-016e6a-001,0,5,118.96196352902297,9.494147673183306,119.25911494709976,9.525160329813216,119.13676122435201,9.769954415301067,118.69515791284834,9.477492752090226,118.8175116355961,9.232698666602376
s1a-iw-grd-vv-20161130t215635-20161130t215650-014177-016e6a-001,0,2,118.60954114447873,8.86654110479798,118.63574782012714,8.930806403543457,118.6114706873885,8.941102267493823,118.5828220820252,8.804511729228627,118.60709921476383,8.794215865278261
s1a-iw-grd-vv-20161130t215635-20161130t215650-014177-016e6a-001,1,12,118.53278432009706,8.348732112492316,118.69260889119397,8.911419583342246,118.49292048800852,8.93214596793435,118.43692964590686,7.841387574535528,118.63661804909232,7.820661189943424
s1a-iw-grd-vv-20161130t215635-20161130t215650-014177-016e6a-001,2,2,118.05691388860427,8.862008986910324,118.10265700875378,8.924209110743563,118.04244536578098,8.940915328769716,118.02143860680269,8.78782666975466,118.08165024977549,8.771120451728507
s1a-iw-grd-vv-20161130t215635-20161130t215650-014177-016e6a-001,3,2,118.8007110796958,8.137646172715847,118.92667090646495,8.515282421911824,118.85431400418042,8.5482302861313,118.6949193183412,7.84043077480953,118.76727621330303,7.807482910590053
s1a-iw-grd-vv-20161130t215635-20161130t215650-014177-016e6a-001,4,1,118.75170077607655,8.186808169809987,118.75794359346705,8.10805747107438,118.749657935818,8.265150557899664,118.74564931733069,8.264723055183852,118.75393497497973,8.107629968358568
s1a-iw-grd-vv-20170117t215633-20170117t215647-014877-018435-001,0,2,118.35102373929303,8.5734099379186,118.45244834934194,8.931449687242177,118.43121800750438,8.942116056203353,118.24568492630051,8.196092426838772,118.26691526813806,8.185426057877596
s1a-iw-grd-vv-20170117t215633-20170117t215647-014877-018435-001,1,1,118.74231627896641,8.869817623966942,118.75753267467645,8.906648943181818,118.75547988187411,8.908190367128135,118.72800109731133,8.83426196451351,118.7300538901137,8.832720540567193
s1a-iw-grd-vv-20170117t215633-20170117t215647-014877-018435-001,2,1,118.12568203377786,7.858388674638429,118.15193122219307,7.912203324380165,118.14641254940327,7.916953775925313,118.10053123756887,7.809277151766817,118.10604991035868,7.804526700221668
s1a-iw-grd-vv-20170117t215633-20170117t215647-014877-018435-001,3,1,118.04434332249204,7.670071503615702,118.07643026034162,7.726483948308897,118.07216012795986,7.730890371780143,118.01233644962461,7.613774456529097,118.01660658200637,7.6093680330578515
s1a-iw-grd-vv-20170119t231815-20170119t231843-014907-018531-001,0,8,98.1338432739478,10.56668866617006,98.24434584192578,9.96340373463045,98.1591344266647,11.037515446678423,98.02948409968782,11.024759236307903,98.1146955149489,9.950647518264645
s1a-iw-grd-vv-20170119t231815-20170119t231843-014907-018531-001,1,4,97.82939324897492,10.314267111457116,97.95226094138917,10.007980100757834,97.80163325705776,10.781479807586853,97.66766953818316,10.749125550127726,97.81829722251457,9.975625843298706
s1a-iw-grd-vv-20170129t215633-20170129t215647-015052-01898c-001,0,11,118.56983625407624,8.283032990401301,118.64631652739224,8.936655074683797,118.52055135485882,8.938922534362447,118.50994609495773,7.74992701954096,118.63571128213626,7.747659643148249
s1a-iw-grd-vv-20170210t215614-20170210t215639-015227-018f03-001,0,8,118.90939471608833,9.323864829130157,119.10845277681268,9.669280163430448,118.90143779248952,9.756058208833638,118.66057315763764,8.990214946472241,118.86758813424404,8.903436901069052
